"name","type","class","exported","generic","args","package","priority","Rversion"
"readline","closure","function","TRUE","FALSE","(prompt = """") ","base","base","1.9.1"
"real","closure","function","TRUE","FALSE","(length = 0) ","base","base","1.9.1"
"reg.finalizer","builtin","function","TRUE","NA","","base","base","1.9.1"
"regexpr","closure","function","TRUE","FALSE","(pattern, text, extended = TRUE, perl = FALSE, fixed = FALSE) ","base","base","1.9.1"
"registerS3method","closure","function","TRUE","FALSE","(genname, class, method, envir = parent.frame()) ","base","base","1.9.1"
"registerS3methods","closure","function","TRUE","FALSE","(info, package, env) ","base","base","1.9.1"
"remove","closure","function","TRUE","FALSE","(..., list = character(0), pos = -1, envir = as.environment(pos),     inherits = FALSE) ","base","base","1.9.1"
"removeCConverter","closure","function","TRUE","FALSE","(id) ","base","base","1.9.1"
"removeTaskCallback","closure","function","TRUE","FALSE","(id) ","base","base","1.9.1"
"rep","closure","function","TRUE","FALSE","(x, times, ...) ","base","base","1.9.1"
"rep.Date","closure","function","TRUE","FALSE","(x, times, ...) ","base","base","1.9.1"
"rep.POSIXct","closure","function","TRUE","FALSE","(x, times, ...) ","base","base","1.9.1"
"rep.POSIXlt","closure","function","TRUE","FALSE","(x, times, ...) ","base","base","1.9.1"
"rep.default","closure","function","TRUE","FALSE","(x, times, length.out, each, ...) ","base","base","1.9.1"
"rep.int","closure","function","TRUE","FALSE","(x, times) ","base","base","1.9.1"
"repeat","special","function","TRUE","NA","","base","base","1.9.1"
"replace","closure","function","TRUE","FALSE","(x, list, values) ","base","base","1.9.1"
"replicate","closure","function","TRUE","FALSE","(n, expr, simplify = TRUE) ","base","base","1.9.1"
"require","closure","function","TRUE","FALSE","(package, quietly = FALSE, warn.conflicts = TRUE, keep.source = getOption(""keep.source.pkgs""),     character.only = FALSE, version, save = TRUE) ","base","base","1.9.1"
"reshapeLong","closure","function","TRUE","FALSE","(...) ","base","base","1.9.1"
"reshapeWide","closure","function","TRUE","FALSE","(...) ","base","base","1.9.1"
"restart","closure","function","TRUE","FALSE","(...) ","base","base","1.9.1"
"restartDescription","closure","function","TRUE","FALSE","(r) ","base","base","1.9.1"
"restartFormals","closure","function","TRUE","FALSE","(r) ","base","base","1.9.1"
"return","special","function","TRUE","NA","","base","base","1.9.1"
"rev","closure","function","TRUE","FALSE","(x) ","base","base","1.9.1"
"rev.default","closure","function","TRUE","FALSE","(x) ","base","base","1.9.1"
"rle","closure","function","TRUE","FALSE","(x) ","base","base","1.9.1"
"rm","closure","function","TRUE","FALSE","(..., list = character(0), pos = -1, envir = as.environment(pos),     inherits = FALSE) ","base","base","1.9.1"
"round","closure","function","TRUE","FALSE","(x, digits = 0) ","base","base","1.9.1"
"round.Date","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"round.POSIXt","closure","function","TRUE","FALSE","(x, units = c(""secs"", ""mins"", ""hours"", ""days"")) ","base","base","1.9.1"
"round.difftime","closure","function","TRUE","FALSE","(x, digits = 0) ","base","base","1.9.1"
"row","closure","function","TRUE","FALSE","(x, as.factor = FALSE) ","base","base","1.9.1"
"row.names","closure","function","TRUE","FALSE","(x) ","base","base","1.9.1"
"row.names.data.frame","closure","function","TRUE","FALSE","(x) ","base","base","1.9.1"
"row.names.default","closure","function","TRUE","FALSE","(x) ","base","base","1.9.1"
"row.names<-","closure","function","TRUE","FALSE","(x, value) ","base","base","1.9.1"
"row.names<-.data.frame","closure","function","TRUE","FALSE","(x, value) ","base","base","1.9.1"
"row.names<-.default","closure","function","TRUE","FALSE","(x, value) ","base","base","1.9.1"
"rowMeans","closure","function","TRUE","FALSE","(x, na.rm = FALSE, dims = 1) ","base","base","1.9.1"
"rowSums","closure","function","TRUE","FALSE","(x, na.rm = FALSE, dims = 1) ","base","base","1.9.1"
"rownames","closure","function","TRUE","FALSE","(x, do.NULL = TRUE, prefix = ""row"") ","base","base","1.9.1"
"rownames<-","closure","function","TRUE","FALSE","(x, value) ","base","base","1.9.1"
"rowsum","closure","function","TRUE","FALSE","(x, group, reorder = TRUE, ...) ","base","base","1.9.1"
"rowsum.data.frame","closure","function","TRUE","FALSE","(x, group, reorder = TRUE, ...) ","base","base","1.9.1"
"rowsum.default","closure","function","TRUE","FALSE","(x, group, reorder = TRUE, ...) ","base","base","1.9.1"
"sQuote","closure","function","TRUE","FALSE","(x) ","base","base","1.9.1"
"sample","closure","function","TRUE","FALSE","(x, size, replace = FALSE, prob = NULL) ","base","base","1.9.1"
"sapply","closure","function","TRUE","FALSE","(X, FUN, ..., simplify = TRUE, USE.NAMES = TRUE) ","base","base","1.9.1"
"save","closure","function","TRUE","FALSE","(..., list = character(0), file = stop(""'file' must be specified""),     ascii = FALSE, version = NULL, envir = parent.frame(), compress = FALSE) ","base","base","1.9.1"
"save.image","closure","function","TRUE","FALSE","(file = "".RData"", version = NULL, ascii = FALSE, compress = FALSE,     safe = TRUE) ","base","base","1.9.1"
"saveNamespaceImage","closure","function","TRUE","FALSE","(package, rdafile, lib.loc = NULL, keep.source = getOption(""keep.source.pkgs""),     compress = TRUE) ","base","base","1.9.1"
"scale","closure","function","TRUE","FALSE","(x, center = TRUE, scale = TRUE) ","base","base","1.9.1"
"scale.default","closure","function","TRUE","FALSE","(x, center = TRUE, scale = TRUE) ","base","base","1.9.1"
"scan","closure","function","TRUE","FALSE","(file = """", what = double(0), nmax = -1, n = -1, sep = """",     quote = if (sep == ""\n"") """" else ""'\"""", dec = ""."", skip = 0,     nlines = 0, na.strings = ""NA"", flush = FALSE, fill = FALSE,     strip.white = FALSE, quiet = FALSE, blank.lines.skip = TRUE,     multi.line = TRUE, comment.char = """") ","base","base","1.9.1"
"scan.url","closure","function","TRUE","FALSE","(...) ","base","base","1.9.1"
"search","closure","function","TRUE","FALSE","() ","base","base","1.9.1"
"searchpaths","closure","function","TRUE","FALSE","() ","base","base","1.9.1"
"seek","closure","function","TRUE","FALSE","(con, ...) ","base","base","1.9.1"
"seek.connection","closure","function","TRUE","FALSE","(con, where = NA, origin = ""start"", rw = """", ...) ","base","base","1.9.1"
"seq","closure","function","TRUE","FALSE","(...) ","base","base","1.9.1"
"seq.Date","closure","function","TRUE","FALSE","(from, to, by, length.out = NULL, along.with = NULL,     ...) ","base","base","1.9.1"
"seq.POSIXt","closure","function","TRUE","FALSE","(from, to, by, length.out = NULL, along.with = NULL,     ...) ","base","base","1.9.1"
"seq.default","closure","function","TRUE","FALSE","(from = 1, to = 1, by = ((to - from)/(length.out - 1)),     length.out = NULL, along.with = NULL, ...) ","base","base","1.9.1"
"sequence","closure","function","TRUE","FALSE","(nvec) ","base","base","1.9.1"
"serialize","closure","function","TRUE","FALSE","(object, connection, ascii = FALSE, refhook = NULL) ","base","base","1.9.1"
"set.seed","closure","function","TRUE","FALSE","(seed, kind = NULL) ","base","base","1.9.1"
"setCConverterStatus","closure","function","TRUE","FALSE","(id, status) ","base","base","1.9.1"
"setHook","closure","function","TRUE","FALSE","(hookName, value, action = c(""append"", ""prepend"", ""replace"")) ","base","base","1.9.1"
"setNamespaceInfo","closure","function","TRUE","FALSE","(ns, which, val) ","base","base","1.9.1"
"setdiff","closure","function","TRUE","FALSE","(x, y) ","base","base","1.9.1"
"setequal","closure","function","TRUE","FALSE","(x, y) ","base","base","1.9.1"
"setwd","closure","function","TRUE","FALSE","(dir) ","base","base","1.9.1"
"showConnections","closure","function","TRUE","FALSE","(all = FALSE) ","base","base","1.9.1"
"sign","builtin","function","TRUE","NA","","base","base","1.9.1"
"signalCondition","closure","function","TRUE","FALSE","(cond) ","base","base","1.9.1"
"signif","closure","function","TRUE","FALSE","(x, digits = 6) ","base","base","1.9.1"
"simpleCondition","closure","function","TRUE","FALSE","(message, call = NULL) ","base","base","1.9.1"
"simpleError","closure","function","TRUE","FALSE","(message, call = NULL) ","base","base","1.9.1"
"simpleWarning","closure","function","TRUE","FALSE","(message, call = NULL) ","base","base","1.9.1"
"sin","builtin","function","TRUE","NA","","base","base","1.9.1"
"single","closure","function","TRUE","FALSE","(length = 0) ","base","base","1.9.1"
"sinh","builtin","function","TRUE","NA","","base","base","1.9.1"
"sink","closure","function","TRUE","FALSE","(file = NULL, append = FALSE, type = c(""output"", ""message""),     split = FALSE) ","base","base","1.9.1"
"sink.number","closure","function","TRUE","FALSE","(type = c(""output"", ""message"")) ","base","base","1.9.1"
"slice.index","closure","function","TRUE","FALSE","(x, MARGIN) ","base","base","1.9.1"
"socketConnection","closure","function","TRUE","FALSE","(host = ""localhost"", port, server = FALSE, blocking = FALSE,     open = ""a+"", encoding = getOption(""encoding"")) ","base","base","1.9.1"
"socketSelect","closure","function","TRUE","FALSE","(socklist, write = FALSE, timeout = NULL) ","base","base","1.9.1"
"solve","closure","function","TRUE","FALSE","(a, b, ...) ","base","base","1.9.1"
"solve.default","closure","function","TRUE","FALSE","(a, b, tol = ifelse(LINPACK, 1e-07, .Machine$double.eps),     LINPACK = FALSE, ...) ","base","base","1.9.1"
"solve.qr","closure","function","TRUE","FALSE","(a, b, ...) ","base","base","1.9.1"
"sort","closure","function","TRUE","FALSE","(x, partial = NULL, na.last = NA, decreasing = FALSE,     method = c(""shell"", ""quick""), index.return = FALSE) ","base","base","1.9.1"
"sort.list","closure","function","TRUE","FALSE","(x, partial = NULL, na.last = TRUE, decreasing = FALSE,     method = c(""shell"", ""quick"", ""radix"")) ","base","base","1.9.1"
"source","closure","function","TRUE","FALSE","(file, local = FALSE, echo = verbose, print.eval = echo,     verbose = getOption(""verbose""), prompt.echo = getOption(""prompt""),     max.deparse.length = 150, chdir = FALSE) ","base","base","1.9.1"
"source.url","closure","function","TRUE","FALSE","(...) ","base","base","1.9.1"
"split","closure","function","TRUE","FALSE","(x, f) ","base","base","1.9.1"
"split.data.frame","closure","function","TRUE","FALSE","(x, f) ","base","base","1.9.1"
"split.default","closure","function","TRUE","FALSE","(x, f) ","base","base","1.9.1"
"split<-","closure","function","TRUE","FALSE","(x, f, value) ","base","base","1.9.1"
"split<-.data.frame","closure","function","TRUE","FALSE","(x, f, value) ","base","base","1.9.1"
"split<-.default","closure","function","TRUE","FALSE","(x, f, value) ","base","base","1.9.1"
"sprintf","closure","function","TRUE","FALSE","(fmt, ...) ","base","base","1.9.1"
"sqrt","builtin","function","TRUE","NA","","base","base","1.9.1"
"stack","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"stack.data.frame","closure","function","TRUE","FALSE","(x, select, ...) ","base","base","1.9.1"
"stack.default","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"standardGeneric","builtin","function","TRUE","NA","","base","base","1.9.1"
"stderr","closure","function","TRUE","FALSE","() ","base","base","1.9.1"
"stdin","closure","function","TRUE","FALSE","() ","base","base","1.9.1"
"stdout","closure","function","TRUE","FALSE","() ","base","base","1.9.1"
"stop","closure","function","TRUE","FALSE","(..., call. = TRUE) ","base","base","1.9.1"
"stopifnot","closure","function","TRUE","FALSE","(...) ","base","base","1.9.1"
"storage.mode","closure","function","TRUE","FALSE","(x) ","base","base","1.9.1"
"storage.mode<-","closure","function","TRUE","FALSE","(x, value) ","base","base","1.9.1"
"str.POSIXt","closure","function","TRUE","FALSE","(object, ...) ","base","base","1.9.1"
"strftime","closure","function","TRUE","FALSE","(x, format = """", usetz = FALSE, ...) ","base","base","1.9.1"
"strptime","closure","function","TRUE","FALSE","(x, format) ","base","base","1.9.1"
"strsplit","closure","function","TRUE","FALSE","(x, split, extended = TRUE, fixed = FALSE, perl = FALSE) ","base","base","1.9.1"
"structure","closure","function","TRUE","FALSE","(.Data, ...) ","base","base","1.9.1"
"strwrap","closure","function","TRUE","FALSE","(x, width = 0.9 * getOption(""width""), indent = 0, exdent = 0,     prefix = """", simplify = TRUE) ","base","base","1.9.1"
"sub","closure","function","TRUE","FALSE","(pattern, replacement, x, ignore.case = FALSE, extended = TRUE,     perl = FALSE) ","base","base","1.9.1"
"subset","closure","function","TRUE","FALSE","(x, ...) ","base","base","1.9.1"
"subset.data.frame","closure","function","TRUE","FALSE","(x, subset, select, drop = FALSE, ...) ","base","base","1.9.1"
"subset.default","closure","function","TRUE","FALSE","(x, subset, ...) ","base","base","1.9.1"
"substitute","special","function","TRUE","NA","","base","base","1.9.1"
"substr","closure","function","TRUE","FALSE","(x, start, stop) ","base","base","1.9.1"
"substr<-","closure","function","TRUE","FALSE","(x, start, stop, value) ","base","base","1.9.1"
"substring","closure","function","TRUE","FALSE","(text, first, last = 1e+06) ","base","base","1.9.1"
"substring<-","closure","function","TRUE","FALSE","(text, first, last = 1e+06, value) ","base","base","1.9.1"
"sum","closure","function","TRUE","FALSE","(..., na.rm = FALSE) ","base","base","1.9.1"
"summary","closure","function","TRUE","FALSE","(object, ...) ","base","base","1.9.1"
"summary.Date","closure","function","TRUE","FALSE","(object, ...) ","base","base","1.9.1"
"summary.POSIXct","closure","function","TRUE","FALSE","(object, digits = 15, ...) ","base","base","1.9.1"
"summary.POSIXlt","closure","function","TRUE","FALSE","(object, digits = 15, ...) ","base","base","1.9.1"
"summary.connection","closure","function","TRUE","FALSE","(object, ...) ","base","base","1.9.1"
"summary.data.frame","closure","function","TRUE","FALSE","(object, maxsum = 7, digits = max(3, getOption(""digits"") -     3), ...) ","base","base","1.9.1"
"summary.default","closure","function","TRUE","FALSE","(object, ..., digits = max(3, getOption(""digits"") -     3)) ","base","base","1.9.1"
"summary.factor","closure","function","TRUE","FALSE","(object, maxsum = 100, ...) ","base","base","1.9.1"
"summary.matrix","closure","function","TRUE","FALSE","(object, ...) ","base","base","1.9.1"
"summary.table","closure","function","TRUE","FALSE","(object, ...) ","base","base","1.9.1"
"suppressWarnings","closure","function","TRUE","FALSE","(expr) ","base","base","1.9.1"
"svd","closure","function","TRUE","FALSE","(x, nu = min(n, p), nv = min(n, p), LINPACK = FALSE) ","base","base","1.9.1"
"sweep","closure","function","TRUE","FALSE","(x, MARGIN, STATS, FUN = ""-"", ...) ","base","base","1.9.1"
"switch","closure","function","TRUE","FALSE","(EXPR, ...) ","base","base","1.9.1"
"symbol.C","builtin","function","TRUE","NA","","base","base","1.9.1"
"symbol.For","builtin","function","TRUE","NA","","base","base","1.9.1"
"sys.call","closure","function","TRUE","FALSE","(which = 0) ","base","base","1.9.1"
"sys.calls","closure","function","TRUE","FALSE","() ","base","base","1.9.1"
"sys.frame","closure","function","TRUE","FALSE","(which = 0) ","base","base","1.9.1"
"sys.frames","closure","function","TRUE","FALSE","() ","base","base","1.9.1"
"sys.function","closure","function","TRUE","FALSE","(n = 0) ","base","base","1.9.1"
"sys.load.image","closure","function","TRUE","FALSE","(name, quiet) ","base","base","1.9.1"
"sys.nframe","closure","function","TRUE","FALSE","() ","base","base","1.9.1"
