"name","type","class","exported","S4generic","args","package","priority","Rversion","hidden"
"write.table","closure","function","TRUE","FALSE","(x, file = """", append = FALSE, quote = TRUE, sep = "" "",     eol = ""\n"", na = ""NA"", dec = ""."", row.names = TRUE, col.names = TRUE,     qmethod = c(""escape"", ""double"")) ","base","base","2.1.0",FALSE
"write.table0","closure","function","TRUE","FALSE","(x, file = """", append = FALSE, quote = TRUE, sep = "" "",     eol = ""\n"", na = ""NA"", dec = ""."", row.names = TRUE, col.names = TRUE,     qmethod = c(""escape"", ""double"")) ","base","base","2.1.0",FALSE
"writeBin","closure","function","TRUE","FALSE","(object, con, size = NA, endian = .Platform$endian) ","base","base","2.1.0",FALSE
"writeChar","closure","function","TRUE","FALSE","(object, con, nchars = nchar(object, type = ""chars""),     eos = """") ","base","base","2.1.0",FALSE
"writeLines","closure","function","TRUE","FALSE","(text, con = stdout(), sep = ""\n"") ","base","base","2.1.0",FALSE
"xor","closure","function","TRUE","FALSE","(x, y) ","base","base","2.1.0",FALSE
"xpdrows.data.frame","closure","function","TRUE","FALSE","(x, old.rows, new.rows) ","base","base","2.1.0",FALSE
"zapsmall","closure","function","TRUE","FALSE","(x, digits = getOption(""digits"")) ","base","base","2.1.0",FALSE
"zip.file.extract","closure","function","TRUE","FALSE","(file, zipname = ""R.zip"") ","base","base","2.1.0",FALSE
"{","special","function","TRUE","NA","","base","base","2.1.0",FALSE
"|","builtin","function","TRUE","NA","","base","base","2.1.0",FALSE
"||","special","function","TRUE","NA","","base","base","2.1.0",FALSE
"~","special","function","TRUE","NA","","base","base","2.1.0",FALSE
"EEF.profile","closure","function","TRUE","FALSE","(y, tmin = min(y) + 0.1, tmax = max(y) - 0.1, n.t = 25,     u = function(y, t) ","boot","recommended","2.1.0",FALSE
"EL.profile","closure","function","TRUE","FALSE","(y, tmin = min(y) + 0.1, tmax = max(y) - 0.1, n.t = 25,     u = function(y, t) y - t) ","boot","recommended","2.1.0",FALSE
"abc.ci","closure","function","TRUE","FALSE","(data, statistic, index = 1, strata = rep(1, n), conf = 0.95,     eps = 0.001/n, ...) ","boot","recommended","2.1.0",FALSE
"acme","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"aids","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"aircondit","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"aircondit7","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"amis","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"aml","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"beaver","double","mts/ts","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"bigcity","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"boot","closure","function","TRUE","FALSE","(data, statistic, R, sim = ""ordinary"", stype = ""i"",     strata = rep(1, n), L = NULL, m = 0, weights = NULL, ran.gen = function(d,         p) d, mle = NULL, ...) ","boot","recommended","2.1.0",FALSE
"boot.array","closure","function","TRUE","FALSE","(boot.out, indices = FALSE) ","boot","recommended","2.1.0",FALSE
"boot.ci","closure","function","TRUE","FALSE","(boot.out, conf = 0.95, type = ""all"", index = 1:min(2,     length(boot.out$t0)), var.t0 = NULL, var.t = NULL, t0 = NULL,     t = NULL, L = NULL, h = function(t) t, hdot = function(t) rep(1,         length(t)), hinv = function(t) t, ...) ","boot","recommended","2.1.0",FALSE
"brambles","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"breslow","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"calcium","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"cane","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"capability","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"catsM","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"cav","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"cd4","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"cd4.nested","list","boot","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"censboot","closure","function","TRUE","FALSE","(data, statistic, R, F.surv, G.surv, strata = matrix(1,     n, 2), sim = ""ordinary"", cox = NULL, index = c(1, 2), ...) ","boot","recommended","2.1.0",FALSE
"channing","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"city","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"claridge","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"cloth","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"co.transfer","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"coal","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"control","closure","function","TRUE","FALSE","(boot.out, L = NULL, distn = NULL, index = 1, t0 = NULL,     t = NULL, bias.adj = FALSE, alpha = NULL, ...) ","boot","recommended","2.1.0",FALSE
"corr","closure","function","TRUE","FALSE","(d, w = rep(1, nrow(d))/nrow(d)) ","boot","recommended","2.1.0",FALSE
"cum3","closure","function","TRUE","FALSE","(a, b = a, c = a, unbiased = TRUE) ","boot","recommended","2.1.0",FALSE
"cv.glm","closure","function","TRUE","FALSE","(data, glmfit, cost = function(y, yhat) mean((y - yhat)^2),     K = n) ","boot","recommended","2.1.0",FALSE
"darwin","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"dogs","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"downs.bc","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"ducks","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"empinf","closure","function","TRUE","FALSE","(boot.out = NULL, data = NULL, statistic = NULL, type = NULL,     stype = NULL, index = 1, t = NULL, strata = rep(1, n), eps = 0.001,     ...) ","boot","recommended","2.1.0",FALSE
"envelope","closure","function","TRUE","FALSE","(boot.out = NULL, mat = NULL, level = 0.95, index = 1:ncol(mat)) ","boot","recommended","2.1.0",FALSE
"exp.tilt","closure","function","TRUE","FALSE","(L, theta = NULL, t0 = 0, lambda = NULL, strata = rep(1,     length(L))) ","boot","recommended","2.1.0",FALSE
"fir","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"freq.array","closure","function","TRUE","FALSE","(i.array) ","boot","recommended","2.1.0",FALSE
"frets","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"glm.diag","closure","function","TRUE","FALSE","(glmfit) ","boot","recommended","2.1.0",FALSE
"glm.diag.plots","closure","function","TRUE","FALSE","(glmfit, glmdiag = glm.diag(glmfit), subset = NULL,     iden = FALSE, labels = NULL, ret = FALSE) ","boot","recommended","2.1.0",FALSE
"grav","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"gravity","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"hirose","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"imp.moments","closure","function","TRUE","FALSE","(boot.out = NULL, index = 1, t = boot.out$t[, index],     w = NULL, def = TRUE, q = NULL) ","boot","recommended","2.1.0",FALSE
"imp.prob","closure","function","TRUE","FALSE","(boot.out = NULL, index = 1, t0 = boot.out$t0[index],     t = boot.out$t[, index], w = NULL, def = TRUE, q = NULL) ","boot","recommended","2.1.0",FALSE
"imp.quantile","closure","function","TRUE","FALSE","(boot.out = NULL, alpha = NULL, index = 1, t = boot.out$t[,     index], w = NULL, def = TRUE, q = NULL) ","boot","recommended","2.1.0",FALSE
"imp.weights","closure","function","TRUE","FALSE","(boot.out, def = TRUE, q = NULL) ","boot","recommended","2.1.0",FALSE
"inv.logit","closure","function","TRUE","FALSE","(x) ","boot","recommended","2.1.0",FALSE
"islay","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"jack.after.boot","closure","function","TRUE","FALSE","(boot.out, index = 1, t = NULL, L = NULL, useJ = TRUE,     stinf = TRUE, alpha = NULL, main = """", ylab = NULL, ...) ","boot","recommended","2.1.0",FALSE
"k3.linear","closure","function","TRUE","FALSE","(L, strata = NULL) ","boot","recommended","2.1.0",FALSE
"lik.CI","closure","function","TRUE","FALSE","(like, lim) ","boot","recommended","2.1.0",FALSE
"linear.approx","closure","function","TRUE","FALSE","(boot.out, L = NULL, index = 1, type = NULL, t0 = NULL,     t = NULL, ...) ","boot","recommended","2.1.0",FALSE
"logit","closure","function","TRUE","FALSE","(p) ","boot","recommended","2.1.0",FALSE
"manaus","double","ts","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"melanoma","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"motor","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"nested.corr","closure","function","TRUE","FALSE","(data, w, t0, M) ","boot","recommended","2.1.0",FALSE
"neuro","double","matrix","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"nitrofen","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"nodal","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"norm.ci","closure","function","TRUE","FALSE","(boot.out = NULL, conf = 0.95, index = 1, var.t0 = NULL,     t0 = NULL, t = NULL, L = NULL, h = function(t) t, hdot = function(t) 1,     hinv = function(t) t) ","boot","recommended","2.1.0",FALSE
"nuclear","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"paulsen","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"poisons","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"polar","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"remission","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"saddle","closure","function","TRUE","FALSE","(A = NULL, u = NULL, wdist = ""m"", type = ""simp"", d = NULL,     d1 = 1, init = rep(0.1, d), mu = rep(0.5, n), LR = FALSE,     strata = NULL, K.adj = NULL, K2 = NULL) ","boot","recommended","2.1.0",FALSE
"saddle.distn","closure","function","TRUE","FALSE","(A, u = NULL, alpha = NULL, wdist = ""m"", type = ""simp"",     npts = 20, t = NULL, t0 = NULL, init = rep(0.1, d), mu = rep(0.5,         n), LR = FALSE, strata = NULL, ...) ","boot","recommended","2.1.0",FALSE
"salinity","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"simplex","closure","function","TRUE","FALSE","(a, A1 = NULL, b1 = NULL, A2 = NULL, b2 = NULL, A3 = NULL,     b3 = NULL, maxi = FALSE, n.iter = n + 2 * m, eps = 1e-10) ","boot","recommended","2.1.0",FALSE
"smooth.f","closure","function","TRUE","FALSE","(theta, boot.out, index = 1, t = boot.out$t[, index],     width = 0.5) ","boot","recommended","2.1.0",FALSE
"survival","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"tau","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"tilt.boot","closure","function","TRUE","FALSE","(data, statistic, R, sim = ""ordinary"", stype = ""i"",     strata = rep(1, n), L = NULL, theta = NULL, alpha = c(0.025,         0.975), tilt = TRUE, width = 0.5, index = 1, ...) ","boot","recommended","2.1.0",FALSE
"tsboot","closure","function","TRUE","FALSE","(tseries, statistic, R, l = NULL, sim = ""model"", endcorr = TRUE,     n.sim = NROW(tseries), orig.t = TRUE, ran.gen = function(tser,         n.sim, args) tser, ran.args = NULL, norm = TRUE, ...) ","boot","recommended","2.1.0",FALSE
"tuna","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"urine","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"var.linear","closure","function","TRUE","FALSE","(L, strata = NULL) ","boot","recommended","2.1.0",FALSE
"wool","double","ts","FALSE","FALSE","NA","boot","recommended","2.1.0",FALSE
"SOM","closure","function","TRUE","FALSE","(data, grid = somgrid(), rlen = 10000, alpha = seq(0.05,     0, len = rlen), radii = seq(4, 1, len = rlen), init) ","class","recommended","2.1.0",FALSE
"batchSOM","closure","function","TRUE","FALSE","(data, grid = somgrid(), radii, init) ","class","recommended","2.1.0",FALSE
"condense","closure","function","TRUE","FALSE","(train, class, store = sample(seq(n), 1), trace = TRUE) ","class","recommended","2.1.0",FALSE
"knn","closure","function","TRUE","FALSE","(train, test, cl, k = 1, l = 0, prob = FALSE, use.all = TRUE) ","class","recommended","2.1.0",FALSE
"knn.cv","closure","function","TRUE","FALSE","(train, cl, k = 1, l = 0, prob = FALSE, use.all = TRUE) ","class","recommended","2.1.0",FALSE
"knn1","closure","function","TRUE","FALSE","(train, test, cl) ","class","recommended","2.1.0",FALSE
"lvq1","closure","function","TRUE","FALSE","(x, cl, codebk, niter = 100 * nrow(codebk$x), alpha = 0.03) ","class","recommended","2.1.0",FALSE
"lvq2","closure","function","TRUE","FALSE","(x, cl, codebk, niter = 100 * nrow(codebk$x), alpha = 0.03,     win = 0.3) ","class","recommended","2.1.0",FALSE
"lvq3","closure","function","TRUE","FALSE","(x, cl, codebk, niter = 100 * nrow(codebk$x), alpha = 0.03,     win = 0.3, epsilon = 0.1) ","class","recommended","2.1.0",FALSE
"lvqinit","closure","function","TRUE","FALSE","(x, cl, size, prior, k = 5) ","class","recommended","2.1.0",FALSE
"lvqtest","closure","function","TRUE","FALSE","(codebk, test) ","class","recommended","2.1.0",FALSE
"multiedit","closure","function","TRUE","FALSE","(x, class, k = 1, V = 3, I = 5, trace = TRUE) ","class","recommended","2.1.0",FALSE
"olvq1","closure","function","TRUE","FALSE","(x, cl, codebk, niter = 40 * nrow(codebk$x), alpha = 0.3) ","class","recommended","2.1.0",FALSE
"reduce.nn","closure","function","TRUE","FALSE","(train, ind, class) ","class","recommended","2.1.0",FALSE
"somgrid","closure","function","TRUE","FALSE","(xdim = 8, ydim = 6, topo = c(""rectangular"", ""hexagonal"")) ","class","recommended","2.1.0",FALSE
"agnes","closure","function","TRUE","FALSE","(x, diss = inherits(x, ""dist""), metric = ""euclidean"",     stand = FALSE, method = ""average"", par.method, keep.diss = n <         100, keep.data = !diss) ","cluster","recommended","2.1.0",FALSE
"agriculture","list","data.frame","FALSE","FALSE","NA","cluster","recommended","2.1.0",FALSE
"animals","list","data.frame","FALSE","FALSE","NA","cluster","recommended","2.1.0",FALSE
"bannerplot","closure","function","TRUE","FALSE","(x, w = rev(x$height), fromLeft = TRUE, main = NULL,     sub = NULL, xlab = ""Height"", adj = 0, col = c(2, 0), border = 0,     axes = TRUE, frame.plot = axes, rev.xax = !fromLeft, xax.pretty = TRUE,     labels = NULL, nmax.lab = 35, max.strlen = 5, yax.do = axes &&         length(x$order) <= nmax.lab, yaxRight = fromLeft, y.mar = 2.4 +         max.strlen/2.5, ...) ","cluster","recommended","2.1.0",FALSE
"clara","closure","function","TRUE","FALSE","(x, k, metric = ""euclidean"", stand = FALSE, samples = 5,     sampsize = min(n, 40 + 2 * k), trace = 0, keep.data = TRUE,     keepdata, rngR = FALSE) ","cluster","recommended","2.1.0",FALSE
"clusplot","closure","function","TRUE","FALSE","(x, ...) ","cluster","recommended","2.1.0",FALSE
"coef.hclust","closure","function","TRUE","FALSE","(object, ...) ","cluster","recommended","2.1.0",FALSE
"daisy","closure","function","TRUE","FALSE","(x, metric = c(""euclidean"", ""manhattan""), stand = FALSE,     type = list()) ","cluster","recommended","2.1.0",FALSE
"diana","closure","function","TRUE","FALSE","(x, diss = inherits(x, ""dist""), metric = ""euclidean"",     stand = FALSE, keep.diss = n < 100, keep.data = !diss) ","cluster","recommended","2.1.0",FALSE
"ellipsoidPoints","closure","function","TRUE","FALSE","(A, d2, loc, n = 201) ","cluster","recommended","2.1.0",FALSE
"ellipsoidhull","closure","function","TRUE","FALSE","(x, tol = 0.01, maxit = 5000, ret.wt = FALSE, ret.sqdist = FALSE,     ret.pr = FALSE) ","cluster","recommended","2.1.0",FALSE
