"name","type","class","exported","S4generic","args","package","priority","Rversion"
"fligner.test","closure","","TRUE","FALSE","(x, g) ","ctest","NA","1.2.1"
"friedman.test","closure","","TRUE","FALSE","(y, groups, blocks) ","ctest","NA","1.2.1"
"kruskal.test","closure","","TRUE","FALSE","(x, g) ","ctest","NA","1.2.1"
"ks.test","closure","","TRUE","FALSE","(x, y, ..., alternative = c(""two.sided"", ""less"", ""greater"")) ","ctest","NA","1.2.1"
"mantelhaen.test","closure","","TRUE","FALSE","(x, y = NULL, z = NULL, alternative = c(""two.sided"",     ""less"", ""greater""), correct = TRUE, exact = FALSE, conf.level = 0.95) ","ctest","NA","1.2.1"
"mcnemar.test","closure","","TRUE","FALSE","(x, y = NULL, correct = TRUE) ","ctest","NA","1.2.1"
"mood.test","closure","","TRUE","FALSE","(x, y, alternative = c(""two.sided"", ""less"", ""greater"")) ","ctest","NA","1.2.1"
"pairwise.prop.test","closure","","TRUE","FALSE","(x, n, p.adjust.method = p.adjust.methods, ...) ","ctest","NA","1.2.1"
"pairwise.t.test","closure","","TRUE","FALSE","(x, g, p.adjust.method = p.adjust.methods, pool.sd = TRUE,     ...) ","ctest","NA","1.2.1"
"pairwise.table","closure","","TRUE","FALSE","(compare.levels, level.names, p.adjust.method) ","ctest","NA","1.2.1"
"pairwise.wilcox.test","closure","","TRUE","FALSE","(x, g, p.adjust.method = p.adjust.methods, ...) ","ctest","NA","1.2.1"
"power.prop.test","closure","","TRUE","FALSE","(n = NULL, p1 = NULL, p2 = NULL, sig.level = 0.05, power = NULL,     alternative = c(""two.sided"", ""one.sided"")) ","ctest","NA","1.2.1"
"power.t.test","closure","","TRUE","FALSE","(n = NULL, delta = NULL, sd = 1, sig.level = 0.05, power = NULL,     type = c(""two.sample"", ""one.sample"", ""paired""), alternative = c(""two.sided"",         ""one.sided"")) ","ctest","NA","1.2.1"
"print.pairwise.htest","closure","","TRUE","FALSE","(x) ","ctest","NA","1.2.1"
"print.power.htest","closure","","TRUE","FALSE","(x) ","ctest","NA","1.2.1"
"prop.test","closure","","TRUE","FALSE","(x, n, p = NULL, alternative = c(""two.sided"", ""less"",     ""greater""), conf.level = 0.95, correct = TRUE) ","ctest","NA","1.2.1"
"prop.trend.test","closure","","TRUE","FALSE","(x, n, score = 1:length(x)) ","ctest","NA","1.2.1"
"quade.test","closure","","TRUE","FALSE","(y, groups, blocks) ","ctest","NA","1.2.1"
"shapiro.test","closure","","TRUE","FALSE","(x) ","ctest","NA","1.2.1"
"t.test","closure","","TRUE","FALSE","(x, y = NULL, alternative = c(""two.sided"", ""less"", ""greater""),     mu = 0, paired = FALSE, var.equal = FALSE, conf.level = 0.95) ","ctest","NA","1.2.1"
"var.test","closure","","TRUE","FALSE","(x, y, ratio = 1, alternative = c(""two.sided"", ""less"",     ""greater""), conf.level = 0.95) ","ctest","NA","1.2.1"
"wilcox.test","closure","","TRUE","FALSE","(x, y = NULL, alternative = c(""two.sided"", ""less"", ""greater""),     mu = 0, paired = FALSE, exact = NULL, correct = TRUE, conf.int = FALSE,     conf.level = 0.95) ","ctest","NA","1.2.1"
".First.lib","closure","","TRUE","FALSE","(lib, pkg) ","eda","NA","1.2.1"
"coef.tukeyline","closure","","TRUE","FALSE","(object, ...) ","eda","NA","1.2.1"
"fitted.tukeyline","closure","","TRUE","FALSE","(object, ...) ","eda","NA","1.2.1"
"line","closure","","TRUE","FALSE","(x, y = NULL) ","eda","NA","1.2.1"
"medpolish","closure","","TRUE","FALSE","(x, eps = 0.01, maxiter = 10, trace.iter = TRUE) ","eda","NA","1.2.1"
"plot.medpolish","closure","","TRUE","FALSE","(x, main = ""Tukey Additivity Plot"", ...) ","eda","NA","1.2.1"
"print.medpolish","closure","","TRUE","FALSE","(x, digits = getOption(""digits""), ...) ","eda","NA","1.2.1"
"print.tukeyline","closure","","TRUE","FALSE","(x, digits = max(3, getOption(""digits"") - 3), ...) ","eda","NA","1.2.1"
"print.tukeysmooth","closure","","TRUE","FALSE","(x, ...) ","eda","NA","1.2.1"
"residuals.tukeyline","closure","","TRUE","FALSE","(object, type = c(""working"", ""response"", ""deviance"",     ""pearson"", ""partial""), ...) ","eda","NA","1.2.1"
"smooth","closure","","TRUE","FALSE","(x, kind = c(""3RS3R"", ""3RSS"", ""3RSR"", ""3R"", ""3"", ""S""),     twiceit = FALSE, endrule = ""Tukey"", do.ends = FALSE) ","eda","NA","1.2.1"
"summary.tukeysmooth","closure","","TRUE","FALSE","(x, ...) ","eda","NA","1.2.1"
".First.lib","closure","","TRUE","FALSE","(lib, pkg) ","lqs","NA","1.2.1"
"cov.mcd","closure","","TRUE","FALSE","(...) ","lqs","NA","1.2.1"
"cov.mve","closure","","TRUE","FALSE","(...) ","lqs","NA","1.2.1"
"cov.rob","closure","","TRUE","FALSE","(x, cor = FALSE, quantile.used = floor((n + p + 1)/2),     method = c(""mve"", ""mcd"", ""classical""), nsamp = ""best"", seed) ","lqs","NA","1.2.1"
"lmsreg","closure","","TRUE","FALSE","(...) ","lqs","NA","1.2.1"
"lqs","closure","","TRUE","FALSE","(x, ...) ","lqs","NA","1.2.1"
"lqs.default","closure","","TRUE","FALSE","(x, y, intercept = TRUE, method = c(""lts"", ""lqs"", ""lms"",     ""S""), quantile, control = lqs.control(...), k0 = 1.548, seed,     ...) ","lqs","NA","1.2.1"
"lqs.formula","closure","","TRUE","FALSE","(formula, data, ..., method = c(""lts"", ""lqs"", ""lms"",     ""S"", ""model.frame""), subset, na.action = na.fail, model = TRUE,     x.ret = FALSE, y.ret = FALSE, contrasts = NULL) ","lqs","NA","1.2.1"
"ltsreg","closure","","TRUE","FALSE","(...) ","lqs","NA","1.2.1"
"predict.lqs","closure","","TRUE","FALSE","(object, newdata, ...) ","lqs","NA","1.2.1"
"print.lqs","closure","","TRUE","FALSE","(x, digits = max(3, getOption(""digits"") - 3), ...) ","lqs","NA","1.2.1"
".First.lib","closure","","TRUE","FALSE","(lib, pkg) ","modreg","NA","1.2.1"
"anova.loess","closure","","TRUE","FALSE","(object, ...) ","modreg","NA","1.2.1"
"ksmooth","closure","","TRUE","FALSE","(x, y, kernel = c(""box"", ""normal""), bandwidth = 0.5,     range.x = range(x), n.points = max(100, length(x)), x.points) ","modreg","NA","1.2.1"
"loess","closure","","TRUE","FALSE","(formula, data = NULL, weights, subset, na.action, model = FALSE,     span = 0.75, enp.target, degree = 2, parametric = FALSE,     drop.square = FALSE, normalize = TRUE, family = c(""gaussian"",         ""symmetric""), method = c(""loess"", ""model.frame""), control = loess.control(...),     ...) ","modreg","NA","1.2.1"
"loess.control","closure","","TRUE","FALSE","(surface = c(""interpolate"", ""direct""), statistics = c(""approximate"",     ""exact""), trace.hat = c(""exact"", ""approximate""), cell = 0.2,     iterations = 4, ...) ","modreg","NA","1.2.1"
"loess.smooth","closure","","TRUE","FALSE","(x, y, span = 2/3, degree = 1, family = c(""symmetric"",     ""gaussian""), evaluation = 50, ...) ","modreg","NA","1.2.1"
"plot.ppr","closure","","TRUE","FALSE","(fit, ask, type = ""o"", ...) ","modreg","NA","1.2.1"
"pointwise","closure","","TRUE","FALSE","(results, coverage) ","modreg","NA","1.2.1"
"ppr","closure","","TRUE","FALSE","(x, ...) ","modreg","NA","1.2.1"
"ppr.default","closure","","TRUE","FALSE","(x, y, weights = rep(1, n), ww = rep(1, q), nterms,     max.terms = nterms, optlevel = 2, sm.method = c(""supsmu"",         ""spline"", ""gcvspline""), bass = 0, span = 0, df = 5, gcvpen = 1) ","modreg","NA","1.2.1"
"ppr.formula","closure","","TRUE","FALSE","(formula, data = sys.parent(), weights, subset, na.action,     contrasts = NULL, ...) ","modreg","NA","1.2.1"
"predLoess","closure","","TRUE","FALSE","(y, x, newx, s, weights, robust, span, degree, normalize,     parametric, drop.square, surface, cell, family, kd, divisor,     se = FALSE) ","modreg","NA","1.2.1"
"predict.loess","closure","","TRUE","FALSE","(object, newdata = NULL, se = FALSE) ","modreg","NA","1.2.1"
"predict.ppr","closure","","TRUE","FALSE","(obj, newdata, ...) ","modreg","NA","1.2.1"
"predict.smooth.spline","closure","","TRUE","FALSE","(object, x, deriv = 0, ...) ","modreg","NA","1.2.1"
"predict.smooth.spline.fit","closure","","TRUE","FALSE","(object, x, deriv = 0, ...) ","modreg","NA","1.2.1"
"print.loess","closure","","TRUE","FALSE","(x, digits = max(3, getOption(""digits"") - 3), ...) ","modreg","NA","1.2.1"
"print.ppr","closure","","TRUE","FALSE","(x, ...) ","modreg","NA","1.2.1"
"print.smooth.spline","closure","","TRUE","FALSE","(x, ...) ","modreg","NA","1.2.1"
"print.summary.loess","closure","","TRUE","FALSE","(x, digits = max(3, getOption(""digits"") - 3), ...) ","modreg","NA","1.2.1"
"print.summary.ppr","closure","","TRUE","FALSE","(x, ...) ","modreg","NA","1.2.1"
"scatter.smooth","closure","","TRUE","FALSE","(x, y, span = 2/3, degree = 1, family = c(""symmetric"",     ""gaussian""), xlab = deparse(substitute(x)), ylab = deparse(substitute(y)),     ylim = range(y, prediction$y), evaluation = 50, ...) ","modreg","NA","1.2.1"
"simpleLoess","closure","","TRUE","FALSE","(y, x, weights, span = 0.75, degree = 2, parametric = FALSE,     drop.square = FALSE, normalize = TRUE, statistics = ""approximate"",     surface = ""interpolate"", cell = 0.2, iterations = 1, trace.hat = ""exact"") ","modreg","NA","1.2.1"
"smooth.spline","closure","","TRUE","FALSE","(x, y = NULL, w = NULL, df = 5, spar = 0, cv = FALSE,     all.knots = FALSE, df.offset = 0, penalty = 1) ","modreg","NA","1.2.1"
"summary.loess","closure","","TRUE","FALSE","(object, ...) ","modreg","NA","1.2.1"
"summary.ppr","closure","","TRUE","FALSE","(object, ...) ","modreg","NA","1.2.1"
"supsmu","closure","","TRUE","FALSE","(x, y, wt = rep(1, n), span = ""cv"", periodic = FALSE,     bass = 0) ","modreg","NA","1.2.1"
".First.lib","closure","","TRUE","FALSE","(lib, pkg) ","mva","NA","1.2.1"
"as.dendrogram","closure","","TRUE","FALSE","(object, ...) ","mva","NA","1.2.1"
"as.dendrogram.hclust","closure","","TRUE","FALSE","(object, ...) ","mva","NA","1.2.1"
"as.dist","closure","","TRUE","FALSE","(m, diag = FALSE, upper = FALSE) ","mva","NA","1.2.1"
"as.hclust","closure","","TRUE","FALSE","(x, ...) ","mva","NA","1.2.1"
"as.hclust.twins","closure","","TRUE","FALSE","(x) ","mva","NA","1.2.1"
"as.matrix.dist","closure","","TRUE","FALSE","(x) ","mva","NA","1.2.1"
"biplot","closure","","TRUE","FALSE","(x, ...) ","mva","NA","1.2.1"
"biplot.default","closure","","TRUE","FALSE","(x, y, var.axes = TRUE, col, cex = rep(par(""cex""), 2),     xlabs = NULL, ylabs = NULL, expand = 1, xlim = NULL, ylim = NULL,     arrow.len = 0.1, ...) ","mva","NA","1.2.1"
"biplot.princomp","closure","","TRUE","FALSE","(x, choices = 1:2, scale = 1, pc.biplot = FALSE, ...) ","mva","NA","1.2.1"
"cancor","closure","","TRUE","FALSE","(x, y, xcenter = TRUE, ycenter = TRUE) ","mva","NA","1.2.1"
"cmdscale","closure","","TRUE","FALSE","(d, k = 2, eig = FALSE) ","mva","NA","1.2.1"
"cut.dendrogram","closure","","TRUE","FALSE","(dobj, h) ","mva","NA","1.2.1"
"cutree","closure","","TRUE","FALSE","(tree, k = NULL, h = NULL) ","mva","NA","1.2.1"
"dist","closure","","TRUE","FALSE","(x, method = ""euclidean"", diag = FALSE, upper = FALSE) ","mva","NA","1.2.1"
"factanal","closure","","TRUE","FALSE","(x, factors, data = NULL, covmat = NULL, n.obs = NA,     subset, na.action, start = NULL, scores = c(""none"", ""regression"",         ""Bartlett""), rotation = ""varimax"", control = NULL, ...) ","mva","NA","1.2.1"
"factanal.fit.mle","closure","","TRUE","FALSE","(cmat, factors, start = NULL, lower = 0.005, control = NULL,     ...) ","mva","NA","1.2.1"
"format.dist","closure","","TRUE","FALSE","(x, ...) ","mva","NA","1.2.1"
"hclust","closure","","TRUE","FALSE","(d, method = ""complete"", members = NULL) ","mva","NA","1.2.1"
"identify.hclust","closure","","TRUE","FALSE","(HCOBJ, FUN = NULL, N = 20, MAXCLUSTER = 20, DEV.FUN = NULL,     ...) ","mva","NA","1.2.1"
"kmeans","closure","","TRUE","FALSE","(x, centers, iter.max = 10) ","mva","NA","1.2.1"
"loadings","closure","","TRUE","FALSE","(x) ","mva","NA","1.2.1"
"names.dist","closure","","TRUE","FALSE","(d) ","mva","NA","1.2.1"
"names<-.dist","closure","","TRUE","FALSE","(d, n) ","mva","NA","1.2.1"
"plot.dendrogram","closure","","TRUE","FALSE","(dobj, type = c(""rectangle"", ""triangle""), center = FALSE,     xlab = """", ylab = """", ...) ","mva","NA","1.2.1"
"plot.hclust","closure","","TRUE","FALSE","(tree, labels = NULL, hang = 0.1, axes = TRUE, frame.plot = FALSE,     ann = TRUE, main = ""Cluster Dendrogram"", sub = NULL, xlab = NULL,     ylab = ""Height"", ...) ","mva","NA","1.2.1"
"plot.prcomp","closure","","TRUE","FALSE","(x, main = deparse(substitute(x)), ...) ","mva","NA","1.2.1"
"plot.princomp","closure","","TRUE","FALSE","(x, main = deparse(substitute(x)), ...) ","mva","NA","1.2.1"
"plotNode","closure","","TRUE","FALSE","(x1, x2, subtree, type, center) ","mva","NA","1.2.1"
"plotNodeLimit","closure","","TRUE","FALSE","(x1, x2, subtree, center) ","mva","NA","1.2.1"
"prcomp","closure","","TRUE","FALSE","(x, retx = TRUE, center = TRUE, scale. = FALSE, tol = NULL) ","mva","NA","1.2.1"
"predict.princomp","closure","","TRUE","FALSE","(object, newdata, ...) ","mva","NA","1.2.1"
"princomp","closure","","TRUE","FALSE","(x, cor = FALSE, scores = TRUE, covmat = NULL, subset = rep(TRUE,     nrow(as.matrix(x)))) ","mva","NA","1.2.1"
"print.dist","closure","","TRUE","FALSE","(x, diag = NULL, upper = NULL, ...) ","mva","NA","1.2.1"
"print.factanal","closure","","TRUE","FALSE","(x, digits = 3, ...) ","mva","NA","1.2.1"
"print.hclust","closure","","TRUE","FALSE","(tree) ","mva","NA","1.2.1"
"print.loadings","closure","","TRUE","FALSE","(x, digits = 3, cutoff = 0.1, sort = FALSE, ...) ","mva","NA","1.2.1"
"print.prcomp","closure","","TRUE","FALSE","(x, print.x = FALSE, ...) ","mva","NA","1.2.1"
"print.princomp","closure","","TRUE","FALSE","(x, ...) ","mva","NA","1.2.1"
"print.summary.prcomp","closure","","TRUE","FALSE","(x, digits = min(3, getOption(""digits"") - 3), ...) ","mva","NA","1.2.1"
"promax","closure","","TRUE","FALSE","(x, m = 4) ","mva","NA","1.2.1"
"rect.hclust","closure","","TRUE","FALSE","(tree, k = NULL, which = NULL, x = NULL, h = NULL, border = 2,     cluster = NULL) ","mva","NA","1.2.1"
"screeplot","closure","","TRUE","FALSE","(x, npcs = min(10, length(x$sdev)), type = c(""barplot"",     ""lines""), main = deparse(substitute(x)), ...) ","mva","NA","1.2.1"
"summary.prcomp","closure","","TRUE","FALSE","(object) ","mva","NA","1.2.1"
"summary.princomp","closure","","TRUE","FALSE","(object, loadings = FALSE, cutoff = 0.1, digits = 3,     ...) ","mva","NA","1.2.1"
"varimax","closure","","TRUE","FALSE","(x, normalize = TRUE, eps = 1e-05) ","mva","NA","1.2.1"
".First.lib","closure","","TRUE","FALSE","(lib, pkg) ","nls","NA","1.2.1"
"NLSstAsymptotic","closure","","TRUE","FALSE","(xy) ","nls","NA","1.2.1"
"NLSstAsymptotic.sortedXyData","closure","","TRUE","FALSE","(xy) ","nls","NA","1.2.1"
"NLSstClosestX","closure","","TRUE","FALSE","(xy, yval) ","nls","NA","1.2.1"
"NLSstClosestX.sortedXyData","closure","","TRUE","FALSE","(xy, yval) ","nls","NA","1.2.1"
"NLSstLfAsymptote","closure","","TRUE","FALSE","(xy) ","nls","NA","1.2.1"
"NLSstLfAsymptote.sortedXyData","closure","","TRUE","FALSE","(xy) ","nls","NA","1.2.1"
"NLSstRtAsymptote","closure","","TRUE","FALSE","(xy) ","nls","NA","1.2.1"
"NLSstRtAsymptote.sortedXyData","closure","","TRUE","FALSE","(xy) ","nls","NA","1.2.1"
"SSasymp","closure","selfStart","TRUE","FALSE","(input, Asym, R0, lrc) ","nls","NA","1.2.1"
"SSasympOff","closure","selfStart","TRUE","FALSE","(input, Asym, lrc, c0) ","nls","NA","1.2.1"
"SSasympOrig","closure","selfStart","TRUE","FALSE","(input, Asym, lrc) ","nls","NA","1.2.1"
"SSbiexp","closure","selfStart","TRUE","FALSE","(input, A1, lrc1, A2, lrc2) ","nls","NA","1.2.1"
"SSfol","closure","selfStart","TRUE","FALSE","(Dose, input, lKe, lKa, lCl) ","nls","NA","1.2.1"
"SSfpl","closure","selfStart","TRUE","FALSE","(input, A, B, xmid, scal) ","nls","NA","1.2.1"
"SSlogis","closure","selfStart","TRUE","FALSE","(input, Asym, xmid, scal) ","nls","NA","1.2.1"
"SSmicmen","closure","selfStart","TRUE","FALSE","(input, Vm, K) ","nls","NA","1.2.1"
"anova.nls","closure","","TRUE","FALSE","(object, ...) ","nls","NA","1.2.1"
"anovalist.nls","closure","","TRUE","FALSE","(object, ..., test = NULL) ","nls","NA","1.2.1"
"asOneSidedFormula","closure","","TRUE","FALSE","(object) ","nls","NA","1.2.1"
"clearNames","closure","","TRUE","FALSE","(object) ","nls","NA","1.2.1"
"coef.nls","closure","","TRUE","FALSE","(x, ...) ","nls","NA","1.2.1"
"deviance.nls","closure","","TRUE","FALSE","(object, ...) ","nls","NA","1.2.1"
"df.residual.nls","closure","","TRUE","FALSE","(object, ...) ","nls","NA","1.2.1"
"fitted.nls","closure","","TRUE","FALSE","(object, ...) ","nls","NA","1.2.1"
"formula.nls","closure","","TRUE","FALSE","(object) ","nls","NA","1.2.1"
"getInitial","closure","","TRUE","FALSE","(object, data, ...) ","nls","NA","1.2.1"
"getInitial.default","closure","","TRUE","FALSE","(object, data, mCall, LHS = NULL, ...) ","nls","NA","1.2.1"
"getInitial.formula","closure","","TRUE","FALSE","(object, data, ...) ","nls","NA","1.2.1"
"getInitial.selfStart","closure","","TRUE","FALSE","(object, data, mCall, LHS = NULL, ...) ","nls","NA","1.2.1"
"logLik","closure","","TRUE","FALSE","(object, ...) ","nls","NA","1.2.1"
"logLik.nls","closure","","TRUE","FALSE","(object, REML = FALSE) ","nls","NA","1.2.1"
"nls","closure","","TRUE","FALSE","(formula, data = list(), start = getInitial(formula,     data), control, algorithm = ""default"", trace = FALSE, subset,     weights, na.action) ","nls","NA","1.2.1"
"nls.control","closure","","TRUE","FALSE","(maxiter = 50, tol = 1e-05, minFactor = 1/1024) ","nls","NA","1.2.1"
"nlsModel","closure","","TRUE","FALSE","(form, data, start) ","nls","NA","1.2.1"
"nlsModel.plinear","closure","","TRUE","FALSE","(form, data, start) ","nls","NA","1.2.1"
"numericDeriv","closure","","TRUE","FALSE","(expr, theta, rho = parent.frame()) ","nls","NA","1.2.1"
"plot.profile.nls","closure","","TRUE","FALSE","(x, levels, conf = c(99, 95, 90, 80, 50)/100, nseg = 50,     absVal = TRUE, ...) ","nls","NA","1.2.1"
"predict.nls","closure","","TRUE","FALSE","(object, newdata, se.fit = FALSE, scale = NULL, df = Inf,     interval = c(""none"", ""confidence"", ""prediction""), level = 0.95,     ...) ","nls","NA","1.2.1"
"print.nls","closure","","TRUE","FALSE","(x, ...) ","nls","NA","1.2.1"
"print.summary.nls","closure","","TRUE","FALSE","(x, digits = max(3, getOption(""digits"") - 3), symbolic.cor = p >     4, signif.stars = getOption(""show.signif.stars""), ...) ","nls","NA","1.2.1"
"profile.nls","closure","","TRUE","FALSE","(fitted, which = 1:npar, maxpts = 100, alphamax = 0.01,     delta.t = cutoff/5) ","nls","NA","1.2.1"
"profiler","closure","","TRUE","FALSE","(fitted, ...) ","nls","NA","1.2.1"
"profiler.nls","closure","","TRUE","FALSE","(fitted, ...) ","nls","NA","1.2.1"
"residuals.nls","closure","","TRUE","FALSE","(object, type = c(""response"", ""pearson""), ...) ","nls","NA","1.2.1"
"selfStart","closure","","TRUE","FALSE","(model, initial, parameters, template) ","nls","NA","1.2.1"
"selfStart.default","closure","","TRUE","FALSE","(model, initial, parameters, template) ","nls","NA","1.2.1"
"selfStart.formula","closure","","TRUE","FALSE","(model, initial, parameters, template = NULL) ","nls","NA","1.2.1"
"setNames","closure","","TRUE","FALSE","(object, nm) ","nls","NA","1.2.1"
"sortedXyData","closure","","TRUE","FALSE","(x, y, data) ","nls","NA","1.2.1"
"sortedXyData.default","closure","","TRUE","FALSE","(x, y, data) ","nls","NA","1.2.1"
"summary.nls","closure","","TRUE","FALSE","(object, ...) ","nls","NA","1.2.1"
"weights.nls","closure","","TRUE","FALSE","(object, ...) ","nls","NA","1.2.1"
".First.lib","closure","","TRUE","FALSE","(lib, pkg) ","splines","NA","1.2.1"
"as.data.frame.xyVector","closure","","TRUE","FALSE","(object) ","splines","NA","1.2.1"
"as.polySpline","closure","","TRUE","FALSE","(object, ...) ","splines","NA","1.2.1"
"asVector","closure","","TRUE","FALSE","(object) ","splines","NA","1.2.1"
"asVector.xyVector","closure","","TRUE","FALSE","(object) ","splines","NA","1.2.1"
"backSpline","closure","","TRUE","FALSE","(object) ","splines","NA","1.2.1"
"backSpline.nbSpline","closure","","TRUE","FALSE","(object) ","splines","NA","1.2.1"
"backSpline.npolySpline","closure","","TRUE","FALSE","(object) ","splines","NA","1.2.1"
"bs","closure","","TRUE","FALSE","(x, df = NULL, knots = NULL, degree = 3, intercept = FALSE,     Boundary.knots = range(x)) ","splines","NA","1.2.1"
"interpSpline","closure","","TRUE","FALSE","(obj1, obj2, bSpline = FALSE, period = NULL, na.action = na.fail) ","splines","NA","1.2.1"
"interpSpline.default","closure","","TRUE","FALSE","(obj1, obj2, bSpline = FALSE, period = NULL, na.action = na.fail) ","splines","NA","1.2.1"
"interpSpline.formula","closure","","TRUE","FALSE","(obj1, obj2, bSpline = FALSE, period = NULL, na.action = na.fail) ","splines","NA","1.2.1"
"ns","closure","","TRUE","FALSE","(x, df = NULL, knots = NULL, intercept = FALSE, Boundary.knots = range(x)) ","splines","NA","1.2.1"
"periodicSpline","closure","","TRUE","FALSE","(obj1, obj2, knots, period = 2 * pi, ord = 4) ","splines","NA","1.2.1"
"periodicSpline.default","closure","","TRUE","FALSE","(obj1, obj2, knots, period = 2 * pi, ord = 4) ","splines","NA","1.2.1"
"periodicSpline.formula","closure","","TRUE","FALSE","(obj1, obj2, knots, period = 2 * pi, ord = 4) ","splines","NA","1.2.1"
"plot.spline","closure","","TRUE","FALSE","(x, ...) ","splines","NA","1.2.1"
"plot.xyVector","closure","","TRUE","FALSE","(x, ...) ","splines","NA","1.2.1"
"polySpline","closure","","TRUE","FALSE","(object, ...) ","splines","NA","1.2.1"
"polySpline.bSpline","closure","","TRUE","FALSE","(object, ...) ","splines","NA","1.2.1"
"polySpline.nbSpline","closure","","TRUE","FALSE","(object, ...) ","splines","NA","1.2.1"
"polySpline.pbSpline","closure","","TRUE","FALSE","(object, ...) ","splines","NA","1.2.1"
"polySpline.polySpline","closure","","TRUE","FALSE","(object, ...) ","splines","NA","1.2.1"
"predict.bSpline","closure","","TRUE","FALSE","(object, x, nseg = 50, deriv = 0) ","splines","NA","1.2.1"
"predict.bs","closure","","TRUE","FALSE","(object, newx, ...) ","splines","NA","1.2.1"
"predict.nbSpline","closure","","TRUE","FALSE","(object, x, nseg = 50, deriv = 0) ","splines","NA","1.2.1"
"predict.npolySpline","closure","","TRUE","FALSE","(object, x, nseg = 50, deriv = 0) ","splines","NA","1.2.1"
"predict.ns","closure","","TRUE","FALSE","(object, newx, ...) ","splines","NA","1.2.1"
"predict.pbSpline","closure","","TRUE","FALSE","(object, x, nseg = 50, deriv = 0) ","splines","NA","1.2.1"
"predict.polySpline","closure","","TRUE","FALSE","(object, x, nseg = 50, deriv = 0) ","splines","NA","1.2.1"
"predict.ppolySpline","closure","","TRUE","FALSE","(object, x, nseg = 50, deriv = 0) ","splines","NA","1.2.1"
"print.bSpline","closure","","TRUE","FALSE","(x, ...) ","splines","NA","1.2.1"
"print.polySpline","closure","","TRUE","FALSE","(x, ...) ","splines","NA","1.2.1"
"print.ppolySpline","closure","","TRUE","FALSE","(x, ...) ","splines","NA","1.2.1"
"spline.des","closure","","TRUE","FALSE","(knots, x, ord = 4, derivs = integer(length(x))) ","splines","NA","1.2.1"
"splineDesign","closure","","TRUE","FALSE","(knots, x, ord = 4, derivs = integer(nx)) ","splines","NA","1.2.1"
"splineKnots","closure","","TRUE","FALSE","(object) ","splines","NA","1.2.1"
"splineKnots.spline","closure","","TRUE","FALSE","(object) ","splines","NA","1.2.1"
"splineOrder","closure","","TRUE","FALSE","(object) ","splines","NA","1.2.1"
"splineOrder.bSpline","closure","","TRUE","FALSE","(object) ","splines","NA","1.2.1"
"splineOrder.polySpline","closure","","TRUE","FALSE","(object) ","splines","NA","1.2.1"
"xyVector","closure","","TRUE","FALSE","(x, y) ","splines","NA","1.2.1"
"ecdf","closure","","TRUE","FALSE","(x) ","stepfun","NA","1.2.1"
"is.stepfun","closure","","TRUE","FALSE","(x) ","stepfun","NA","1.2.1"
"knots","closure","","TRUE","FALSE","(Fn, ...) ","stepfun","NA","1.2.1"
"knots.stepfun","closure","","TRUE","FALSE","(Fn, ...) ","stepfun","NA","1.2.1"
"plot.ecdf","closure","","TRUE","FALSE","(..., verticals = FALSE, col.01line = ""gray70"") ","stepfun","NA","1.2.1"
"plot.stepfun","closure","","TRUE","FALSE","(Fn, xval, xlim, xlab = ""x"", ylab = ""f(x)"", main = NULL,     add = FALSE, verticals = TRUE, do.points = TRUE, pch = par(""pch""),     col.points = par(""col""), cex.points = par(""cex""), col.hor = par(""col""),     col.vert = par(""col""), lty = par(""lty""), lwd = par(""lwd""),     ...) ","stepfun","NA","1.2.1"
"print.ecdf","closure","","TRUE","FALSE","(Fn, digits = options(""digits"")[[1]] - 2, ...) ","stepfun","NA","1.2.1"
"print.stepfun","closure","","TRUE","FALSE","(Fn, digits = getOption(""digits"") - 2, ...) ","stepfun","NA","1.2.1"
"stepfun","closure","","TRUE","FALSE","(x, y, f = 0) ","stepfun","NA","1.2.1"
"summary.ecdf","closure","","TRUE","FALSE","(Fn, ...) ","stepfun","NA","1.2.1"
"summary.stepfun","closure","","TRUE","FALSE","(Fn) ","stepfun","NA","1.2.1"
".First.lib","closure","","TRUE","FALSE","(lib, pkg) ","ts","NA","1.2.1"
"Box.test","closure","","TRUE","FALSE","(x, lag = 1, type = c(""Box-Pierce"", ""Ljung-Box"")) ","ts","NA","1.2.1"
"Ops.ts","closure","","TRUE","FALSE","(e1, e2) ","ts","NA","1.2.1"
"PP.test","closure","","TRUE","FALSE","(x, lshort = TRUE) ","ts","NA","1.2.1"
"[.tskernel","closure","","TRUE","FALSE","(k, i) ","ts","NA","1.2.1"
"acf","closure","","TRUE","FALSE","(x, lag.max = NULL, type = c(""correlation"", ""covariance"",     ""partial""), plot = TRUE, na.action = na.fail, demean = TRUE,     ...) ","ts","NA","1.2.1"
"ar","closure","","TRUE","FALSE","(x, aic = TRUE, order.max = NULL, method = c(""yule-walker"",     ""burg"", ""ols"", ""mle"", ""yw"", ), na.action = na.fail, series = deparse(substitute(x)),     ...) ","ts","NA","1.2.1"
"ar.burg","closure","","TRUE","FALSE","(x, ...) ","ts","NA","1.2.1"
"ar.burg.default","closure","","TRUE","FALSE","(x, aic = TRUE, order.max = NULL, na.action = na.fail,     demean = TRUE, series = NULL, var.method = 1, ...) ","ts","NA","1.2.1"
"ar.burg.mts","closure","","TRUE","FALSE","(x, aic = TRUE, order.max = NULL, na.action = na.fail,     demean = TRUE, series = NULL, var.method = 1, ...) ","ts","NA","1.2.1"
