"name","type","class","exported","S4generic","args","package","priority","Rversion","hidden"
"str2expression","closure","function","TRUE","FALSE","(text) ","base","base","3.6.3",FALSE
"str2lang","closure","function","TRUE","FALSE","(s) ","base","base","3.6.3",FALSE
"strftime","closure","function","TRUE","FALSE","(x, format = """", tz = """", usetz = FALSE, ...) ","base","base","3.6.3",FALSE
"strptime","closure","function","TRUE","FALSE","(x, format, tz = """") ","base","base","3.6.3",FALSE
"strrep","closure","function","TRUE","FALSE","(x, times) ","base","base","3.6.3",FALSE
"strsplit","closure","function","TRUE","FALSE","(x, split, fixed = FALSE, perl = FALSE, useBytes = FALSE) ","base","base","3.6.3",FALSE
"strtoi","closure","function","TRUE","FALSE","(x, base = 0L) ","base","base","3.6.3",FALSE
"strtrim","closure","function","TRUE","FALSE","(x, width) ","base","base","3.6.3",FALSE
"structure","closure","function","TRUE","FALSE","(.Data, ...) ","base","base","3.6.3",FALSE
"strwrap","closure","function","TRUE","FALSE","(x, width = 0.9 * getOption(""width""), indent = 0, exdent = 0,     prefix = """", simplify = TRUE, initial = prefix) ","base","base","3.6.3",FALSE
"sub","closure","function","TRUE","FALSE","(pattern, replacement, x, ignore.case = FALSE, perl = FALSE,     fixed = FALSE, useBytes = FALSE) ","base","base","3.6.3",FALSE
"subset","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.3",FALSE
"subset.data.frame","closure","function","TRUE","FALSE","(x, subset, select, drop = FALSE, ...) ","base","base","3.6.3",FALSE
"subset.default","closure","function","TRUE","FALSE","(x, subset, ...) ","base","base","3.6.3",FALSE
"subset.matrix","closure","function","TRUE","FALSE","(x, subset, select, drop = FALSE, ...) ","base","base","3.6.3",FALSE
"substitute","special","function","TRUE","NA","(expr, env) ","base","base","3.6.3",FALSE
"substr","closure","function","TRUE","FALSE","(x, start, stop) ","base","base","3.6.3",FALSE
"substr<-","closure","function","TRUE","FALSE","(x, start, stop, value) ","base","base","3.6.3",FALSE
"substring","closure","function","TRUE","FALSE","(text, first, last = 1000000L) ","base","base","3.6.3",FALSE
"substring<-","closure","function","TRUE","FALSE","(text, first, last = 1000000L, value) ","base","base","3.6.3",FALSE
"sum","builtin","function","TRUE","NA","(..., na.rm = FALSE) ","base","base","3.6.3",FALSE
"summary","closure","function","TRUE","TRUE","(object, ...) ","base","base","3.6.3",FALSE
"summary.Date","closure","function","TRUE","FALSE","(object, digits = 12L, ...) ","base","base","3.6.3",FALSE
"summary.POSIXct","closure","function","TRUE","FALSE","(object, digits = 15L, ...) ","base","base","3.6.3",FALSE
"summary.POSIXlt","closure","function","TRUE","FALSE","(object, digits = 15, ...) ","base","base","3.6.3",FALSE
"summary.connection","closure","function","TRUE","FALSE","(object, ...) ","base","base","3.6.3",FALSE
"summary.data.frame","closure","function","TRUE","FALSE","(object, maxsum = 7L, digits = max(3L, getOption(""digits"") -     3L), ...) ","base","base","3.6.3",FALSE
"summary.default","closure","function","TRUE","FALSE","(object, ..., digits, quantile.type = 7) ","base","base","3.6.3",FALSE
"summary.factor","closure","function","TRUE","FALSE","(object, maxsum = 100L, ...) ","base","base","3.6.3",FALSE
"summary.matrix","closure","function","TRUE","FALSE","(object, ...) ","base","base","3.6.3",FALSE
"summary.proc_time","closure","function","TRUE","FALSE","(object, ...) ","base","base","3.6.3",FALSE
"summary.srcfile","closure","function","TRUE","FALSE","(object, ...) ","base","base","3.6.3",FALSE
"summary.srcref","closure","function","TRUE","FALSE","(object, useSource = FALSE, ...) ","base","base","3.6.3",FALSE
"summary.table","closure","function","TRUE","FALSE","(object, ...) ","base","base","3.6.3",FALSE
"summary.warnings","closure","function","TRUE","FALSE","(object, ...) ","base","base","3.6.3",FALSE
"suppressMessages","closure","function","TRUE","FALSE","(expr) ","base","base","3.6.3",FALSE
"suppressPackageStartupMessages","closure","function","TRUE","FALSE","(expr) ","base","base","3.6.3",FALSE
"suppressWarnings","closure","function","TRUE","FALSE","(expr) ","base","base","3.6.3",FALSE
"suspendInterrupts","closure","function","TRUE","FALSE","(expr) ","base","base","3.6.3",FALSE
"svd","closure","function","TRUE","FALSE","(x, nu = min(n, p), nv = min(n, p), LINPACK = FALSE) ","base","base","3.6.3",FALSE
"sweep","closure","function","TRUE","FALSE","(x, MARGIN, STATS, FUN = ""-"", check.margin = TRUE, ...) ","base","base","3.6.3",FALSE
"switch","special","function","TRUE","NA","(EXPR, ...) ","base","base","3.6.3",FALSE
"sys.call","closure","function","TRUE","FALSE","(which = 0L) ","base","base","3.6.3",FALSE
"sys.calls","closure","function","TRUE","FALSE","() ","base","base","3.6.3",FALSE
"sys.frame","closure","function","TRUE","FALSE","(which = 0L) ","base","base","3.6.3",FALSE
"sys.frames","closure","function","TRUE","FALSE","() ","base","base","3.6.3",FALSE
"sys.function","closure","function","TRUE","FALSE","(which = 0L) ","base","base","3.6.3",FALSE
"sys.load.image","closure","function","TRUE","FALSE","(name, quiet) ","base","base","3.6.3",FALSE
"sys.nframe","closure","function","TRUE","FALSE","() ","base","base","3.6.3",FALSE
"sys.on.exit","closure","function","TRUE","FALSE","() ","base","base","3.6.3",FALSE
"sys.parent","closure","function","TRUE","FALSE","(n = 1L) ","base","base","3.6.3",FALSE
"sys.parents","closure","function","TRUE","FALSE","() ","base","base","3.6.3",FALSE
"sys.save.image","closure","function","TRUE","FALSE","(name) ","base","base","3.6.3",FALSE
"sys.source","closure","function","TRUE","FALSE","(file, envir = baseenv(), chdir = FALSE, keep.source = getOption(""keep.source.pkgs""),     keep.parse.data = getOption(""keep.parse.data.pkgs""), toplevel.env = as.environment(envir)) ","base","base","3.6.3",FALSE
"sys.status","closure","function","TRUE","FALSE","() ","base","base","3.6.3",FALSE
"system","closure","function","TRUE","FALSE","(command, intern = FALSE, ignore.stdout = FALSE, ignore.stderr = FALSE,     wait = TRUE, input = NULL, show.output.on.console = TRUE,     minimized = FALSE, invisible = TRUE, timeout = 0) ","base","base","3.6.3",FALSE
"system.file","closure","function","TRUE","FALSE","(..., package = ""base"", lib.loc = NULL, mustWork = FALSE) ","base","base","3.6.3",FALSE
"system.time","closure","function","TRUE","FALSE","(expr, gcFirst = TRUE) ","base","base","3.6.3",FALSE
"system2","closure","function","TRUE","FALSE","(command, args = character(), stdout = """", stderr = """",     stdin = """", input = NULL, env = character(), wait = TRUE,     minimized = FALSE, invisible = TRUE, timeout = 0) ","base","base","3.6.3",FALSE
"t","closure","function","TRUE","TRUE","(x) ","base","base","3.6.3",FALSE
"t.data.frame","closure","function","TRUE","FALSE","(x) ","base","base","3.6.3",FALSE
"t.default","closure","function","TRUE","FALSE","(x) ","base","base","3.6.3",FALSE
"table","closure","function","TRUE","FALSE","(..., exclude = if (useNA == ""no"") c(NA, NaN), useNA = c(""no"",     ""ifany"", ""always""), dnn = list.names(...), deparse.level = 1) ","base","base","3.6.3",FALSE
"tabulate","closure","function","TRUE","FALSE","(bin, nbins = max(1L, bin, na.rm = TRUE)) ","base","base","3.6.3",FALSE
"tan","builtin","function","TRUE","NA","(x) ","base","base","3.6.3",FALSE
"tanh","builtin","function","TRUE","NA","(x) ","base","base","3.6.3",FALSE
"tanpi","builtin","function","TRUE","NA","(x) ","base","base","3.6.3",FALSE
"tapply","closure","function","TRUE","FALSE","(X, INDEX, FUN = NULL, ..., default = NA, simplify = TRUE) ","base","base","3.6.3",FALSE
"taskCallbackManager","closure","function","TRUE","FALSE","(handlers = list(), registered = FALSE, verbose = FALSE) ","base","base","3.6.3",FALSE
"tcrossprod","closure","function","TRUE","TRUE","(x, y = NULL) ","base","base","3.6.3",FALSE
"tempdir","closure","function","TRUE","FALSE","(check = FALSE) ","base","base","3.6.3",FALSE
"tempfile","closure","function","TRUE","FALSE","(pattern = ""file"", tmpdir = tempdir(), fileext = """") ","base","base","3.6.3",FALSE
"textConnection","closure","function","TRUE","FALSE","(object, open = ""r"", local = FALSE, encoding = c("""",     ""bytes"", ""UTF-8"")) ","base","base","3.6.3",FALSE
"textConnectionValue","closure","function","TRUE","FALSE","(con) ","base","base","3.6.3",FALSE
"toString","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.3",FALSE
"toString.default","closure","function","TRUE","FALSE","(x, width = NULL, ...) ","base","base","3.6.3",FALSE
"tolower","closure","function","TRUE","FALSE","(x) ","base","base","3.6.3",FALSE
"topenv","closure","function","TRUE","FALSE","(envir = parent.frame(), matchThisEnv = getOption(""topLevelEnvironment"")) ","base","base","3.6.3",FALSE
"toupper","closure","function","TRUE","FALSE","(x) ","base","base","3.6.3",FALSE
"trace","closure","function","TRUE","FALSE","(what, tracer, exit, at, print, signature, where = topenv(parent.frame()),     edit = FALSE) ","base","base","3.6.3",FALSE
"traceback","closure","function","TRUE","FALSE","(x = NULL, max.lines = getOption(""deparse.max.lines"")) ","base","base","3.6.3",FALSE
"tracemem","builtin","function","TRUE","NA","(x) ","base","base","3.6.3",FALSE
"tracingState","closure","function","TRUE","FALSE","(on = NULL) ","base","base","3.6.3",FALSE
"transform","closure","function","TRUE","FALSE","(`_data`, ...) ","base","base","3.6.3",FALSE
"transform.data.frame","closure","function","TRUE","FALSE","(`_data`, ...) ","base","base","3.6.3",FALSE
"transform.default","closure","function","TRUE","FALSE","(`_data`, ...) ","base","base","3.6.3",FALSE
"trigamma","builtin","function","TRUE","NA","(x) ","base","base","3.6.3",FALSE
"trimws","closure","function","TRUE","FALSE","(x, which = c(""both"", ""left"", ""right""), whitespace = ""[ \t\r\n]"") ","base","base","3.6.3",FALSE
"trunc","builtin","function","TRUE","NA","(x, ...) ","base","base","3.6.3",FALSE
"trunc.Date","closure","function","TRUE","FALSE","(x, ...) ","base","base","3.6.3",FALSE
"trunc.POSIXt","closure","function","TRUE","FALSE","(x, units = c(""secs"", ""mins"", ""hours"", ""days"", ""months"",     ""years""), ...) ","base","base","3.6.3",FALSE
"truncate","closure","function","TRUE","FALSE","(con, ...) ","base","base","3.6.3",FALSE
"truncate.connection","closure","function","TRUE","FALSE","(con, ...) ","base","base","3.6.3",FALSE
"try","closure","function","TRUE","FALSE","(expr, silent = FALSE, outFile = getOption(""try.outFile"",     default = stderr())) ","base","base","3.6.3",FALSE
"tryCatch","closure","function","TRUE","FALSE","(expr, ..., finally) ","base","base","3.6.3",FALSE
"typeof","closure","function","TRUE","FALSE","(x) ","base","base","3.6.3",FALSE
"unclass","builtin","function","TRUE","NA","(x) ","base","base","3.6.3",FALSE
"undebug","closure","function","TRUE","FALSE","(fun, signature = NULL) ","base","base","3.6.3",FALSE
"union","closure","function","TRUE","FALSE","(x, y) ","base","base","3.6.3",FALSE
"unique","closure","function","TRUE","FALSE","(x, incomparables = FALSE, ...) ","base","base","3.6.3",FALSE
"unique.POSIXlt","closure","function","TRUE","FALSE","(x, incomparables = FALSE, ...) ","base","base","3.6.3",FALSE
"unique.array","closure","function","TRUE","FALSE","(x, incomparables = FALSE, MARGIN = 1, fromLast = FALSE,     ...) ","base","base","3.6.3",FALSE
"unique.data.frame","closure","function","TRUE","FALSE","(x, incomparables = FALSE, fromLast = FALSE, ...) ","base","base","3.6.3",FALSE
"unique.default","closure","function","TRUE","FALSE","(x, incomparables = FALSE, fromLast = FALSE, nmax = NA,     ...) ","base","base","3.6.3",FALSE
"unique.matrix","closure","function","TRUE","FALSE","(x, incomparables = FALSE, MARGIN = 1, fromLast = FALSE,     ...) ","base","base","3.6.3",FALSE
"unique.numeric_version","closure","function","TRUE","FALSE","(x, incomparables = FALSE, ...) ","base","base","3.6.3",FALSE
"unique.warnings","closure","function","TRUE","FALSE","(x, incomparables = FALSE, ...) ","base","base","3.6.3",FALSE
"units","closure","function","TRUE","FALSE","(x) ","base","base","3.6.3",FALSE
"units.difftime","closure","function","TRUE","FALSE","(x) ","base","base","3.6.3",FALSE
"units<-","closure","function","TRUE","FALSE","(x, value) ","base","base","3.6.3",FALSE
"units<-.difftime","closure","function","TRUE","FALSE","(x, value) ","base","base","3.6.3",FALSE
"unix.time","closure","function","TRUE","FALSE","(...) ","base","base","3.6.3",FALSE
"unlink","closure","function","TRUE","FALSE","(x, recursive = FALSE, force = FALSE) ","base","base","3.6.3",FALSE
"unlist","closure","function","TRUE","FALSE","(x, recursive = TRUE, use.names = TRUE) ","base","base","3.6.3",FALSE
"unloadNamespace","closure","function","TRUE","FALSE","(ns) ","base","base","3.6.3",FALSE
"unlockBinding","closure","function","TRUE","FALSE","(sym, env) ","base","base","3.6.3",FALSE
"unname","closure","function","TRUE","TRUE","(obj, force = FALSE) ","base","base","3.6.3",FALSE
"unserialize","closure","function","TRUE","FALSE","(connection, refhook = NULL) ","base","base","3.6.3",FALSE
"unsplit","closure","function","TRUE","FALSE","(value, f, drop = FALSE) ","base","base","3.6.3",FALSE
"untrace","closure","function","TRUE","FALSE","(what, signature = NULL, where = topenv(parent.frame())) ","base","base","3.6.3",FALSE
"untracemem","builtin","function","TRUE","NA","(x) ","base","base","3.6.3",FALSE
"unz","closure","function","TRUE","FALSE","(description, filename, open = """", encoding = getOption(""encoding"")) ","base","base","3.6.3",FALSE
"upper.tri","closure","function","TRUE","FALSE","(x, diag = FALSE) ","base","base","3.6.3",FALSE
"url","closure","function","TRUE","FALSE","(description, open = """", blocking = TRUE, encoding = getOption(""encoding""),     method = getOption(""url.method"", ""default""), headers = NULL) ","base","base","3.6.3",FALSE
"utf8ToInt","closure","function","TRUE","FALSE","(x) ","base","base","3.6.3",FALSE
"validEnc","closure","function","TRUE","FALSE","(x) ","base","base","3.6.3",FALSE
"validUTF8","closure","function","TRUE","FALSE","(x) ","base","base","3.6.3",FALSE
"vapply","closure","function","TRUE","FALSE","(X, FUN, FUN.VALUE, ..., USE.NAMES = TRUE) ","base","base","3.6.3",FALSE
"vector","closure","function","TRUE","FALSE","(mode = ""logical"", length = 0L) ","base","base","3.6.3",FALSE
"version","list","simple.list","TRUE","FALSE","NA","base","base","3.6.3",FALSE
"warning","closure","function","TRUE","FALSE","(..., call. = TRUE, immediate. = FALSE, noBreaks. = FALSE,     domain = NULL) ","base","base","3.6.3",FALSE
"warningCondition","closure","function","TRUE","FALSE","(message, ..., class = NULL, call = NULL) ","base","base","3.6.3",FALSE
"warnings","closure","function","TRUE","FALSE","(...) ","base","base","3.6.3",FALSE
"weekdays","closure","function","TRUE","FALSE","(x, abbreviate) ","base","base","3.6.3",FALSE
"weekdays.Date","closure","function","TRUE","FALSE","(x, abbreviate = FALSE) ","base","base","3.6.3",FALSE
"weekdays.POSIXt","closure","function","TRUE","FALSE","(x, abbreviate = FALSE) ","base","base","3.6.3",FALSE
"which","closure","function","TRUE","TRUE","(x, arr.ind = FALSE, useNames = TRUE) ","base","base","3.6.3",FALSE
"which.max","closure","function","TRUE","FALSE","(x) ","base","base","3.6.3",FALSE
"which.min","closure","function","TRUE","FALSE","(x) ","base","base","3.6.3",FALSE
"while","special","function","TRUE","NA","","base","base","3.6.3",FALSE
"with","closure","function","TRUE","FALSE","(data, expr, ...) ","base","base","3.6.3",FALSE
"with.default","closure","function","TRUE","FALSE","(data, expr, ...) ","base","base","3.6.3",FALSE
"withAutoprint","closure","function","TRUE","FALSE","(exprs, evaluated = FALSE, local = parent.frame(), print. = TRUE,     echo = TRUE, max.deparse.length = Inf, width.cutoff = max(20,         getOption(""width"")), deparseCtrl = c(""keepInteger"", ""showAttributes"",         ""keepNA""), ...) ","base","base","3.6.3",FALSE
"withCallingHandlers","closure","function","TRUE","FALSE","(expr, ...) ","base","base","3.6.3",FALSE
"withRestarts","closure","function","TRUE","FALSE","(expr, ...) ","base","base","3.6.3",FALSE
"withVisible","closure","function","TRUE","FALSE","(x) ","base","base","3.6.3",FALSE
"within","closure","function","TRUE","FALSE","(data, expr, ...) ","base","base","3.6.3",FALSE
"within.data.frame","closure","function","TRUE","FALSE","(data, expr, ...) ","base","base","3.6.3",FALSE
