"name","type","class","exported","S4generic","args","package","priority","Rversion"
"rev.default","closure","function","TRUE","FALSE","(x) ","base","base","2.15.0"
"rle","closure","function","TRUE","FALSE","(x) ","base","base","2.15.0"
"rm","closure","function","TRUE","FALSE","(..., list = character(), pos = -1, envir = as.environment(pos),     inherits = FALSE) ","base","base","2.15.0"
"round","special","function","TRUE","NA","(x, digits = 0) ","base","base","2.15.0"
"round.Date","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.15.0"
"round.POSIXt","closure","function","TRUE","FALSE","(x, units = c(""secs"", ""mins"", ""hours"", ""days"")) ","base","base","2.15.0"
"row","closure","function","TRUE","FALSE","(x, as.factor = FALSE) ","base","base","2.15.0"
"row.names","closure","function","TRUE","FALSE","(x) ","base","base","2.15.0"
"row.names.data.frame","closure","function","TRUE","FALSE","(x) ","base","base","2.15.0"
"row.names.default","closure","function","TRUE","FALSE","(x) ","base","base","2.15.0"
"row.names<-","closure","function","TRUE","FALSE","(x, value) ","base","base","2.15.0"
"row.names<-.data.frame","closure","function","TRUE","FALSE","(x, value) ","base","base","2.15.0"
"row.names<-.default","closure","function","TRUE","FALSE","(x, value) ","base","base","2.15.0"
"rowMeans","closure","function","TRUE","TRUE","(x, na.rm = FALSE, dims = 1L) ","base","base","2.15.0"
"rowSums","closure","function","TRUE","TRUE","(x, na.rm = FALSE, dims = 1L) ","base","base","2.15.0"
"rownames","closure","function","TRUE","FALSE","(x, do.NULL = TRUE, prefix = ""row"") ","base","base","2.15.0"
"rownames<-","closure","function","TRUE","FALSE","(x, value) ","base","base","2.15.0"
"rowsum","closure","function","TRUE","FALSE","(x, group, reorder = TRUE, ...) ","base","base","2.15.0"
"rowsum.data.frame","closure","function","TRUE","FALSE","(x, group, reorder = TRUE, na.rm = FALSE, ...) ","base","base","2.15.0"
"rowsum.default","closure","function","TRUE","FALSE","(x, group, reorder = TRUE, na.rm = FALSE, ...) ","base","base","2.15.0"
"sQuote","closure","function","TRUE","FALSE","(x) ","base","base","2.15.0"
"sample","closure","function","TRUE","FALSE","(x, size, replace = FALSE, prob = NULL) ","base","base","2.15.0"
"sample.int","closure","function","TRUE","FALSE","(n, size = n, replace = FALSE, prob = NULL) ","base","base","2.15.0"
"sapply","closure","function","TRUE","FALSE","(X, FUN, ..., simplify = TRUE, USE.NAMES = TRUE) ","base","base","2.15.0"
"save","closure","function","TRUE","FALSE","(..., list = character(), file = stop(""'file' must be specified""),     ascii = FALSE, version = NULL, envir = parent.frame(), compress = !ascii,     compression_level, eval.promises = TRUE, precheck = TRUE) ","base","base","2.15.0"
"save.image","closure","function","TRUE","FALSE","(file = "".RData"", version = NULL, ascii = FALSE, compress = !ascii,     safe = TRUE) ","base","base","2.15.0"
"saveRDS","closure","function","TRUE","FALSE","(object, file = """", ascii = FALSE, version = NULL, compress = TRUE,     refhook = NULL) ","base","base","2.15.0"
"scale","closure","function","TRUE","FALSE","(x, center = TRUE, scale = TRUE) ","base","base","2.15.0"
"scale.default","closure","function","TRUE","FALSE","(x, center = TRUE, scale = TRUE) ","base","base","2.15.0"
"scan","closure","function","TRUE","FALSE","(file = """", what = double(), nmax = -1L, n = -1L, sep = """",     quote = if (identical(sep, ""\n"")) """" else ""'\"""", dec = ""."",     skip = 0L, nlines = 0L, na.strings = ""NA"", flush = FALSE,     fill = FALSE, strip.white = FALSE, quiet = FALSE, blank.lines.skip = TRUE,     multi.line = TRUE, comment.char = """", allowEscapes = FALSE,     fileEncoding = """", encoding = ""unknown"", text) ","base","base","2.15.0"
"search","closure","function","TRUE","FALSE","() ","base","base","2.15.0"
"searchpaths","closure","function","TRUE","FALSE","() ","base","base","2.15.0"
"seek","closure","function","TRUE","FALSE","(con, ...) ","base","base","2.15.0"
"seek.connection","closure","function","TRUE","FALSE","(con, where = NA, origin = ""start"", rw = """", ...) ","base","base","2.15.0"
"seq","closure","function","TRUE","FALSE","(...) ","base","base","2.15.0"
"seq.Date","closure","function","TRUE","FALSE","(from, to, by, length.out = NULL, along.with = NULL,     ...) ","base","base","2.15.0"
"seq.POSIXt","closure","function","TRUE","FALSE","(from, to, by, length.out = NULL, along.with = NULL,     ...) ","base","base","2.15.0"
"seq.default","closure","function","TRUE","FALSE","(from = 1, to = 1, by = ((to - from)/(length.out - 1)),     length.out = NULL, along.with = NULL, ...) ","base","base","2.15.0"
"seq.int","builtin","function","TRUE","NA","(from, to, by, length.out, along.with, ...) ","base","base","2.15.0"
"seq_along","builtin","function","TRUE","NA","(along.with) ","base","base","2.15.0"
"seq_len","builtin","function","TRUE","NA","(length.out) ","base","base","2.15.0"
"sequence","closure","function","TRUE","FALSE","(nvec) ","base","base","2.15.0"
"serialize","closure","function","TRUE","FALSE","(object, connection, ascii = FALSE, xdr = TRUE, version = NULL,     refhook = NULL) ","base","base","2.15.0"
"set.seed","closure","function","TRUE","FALSE","(seed, kind = NULL, normal.kind = NULL) ","base","base","2.15.0"
"setCConverterStatus","closure","function","TRUE","FALSE","(id, status) ","base","base","2.15.0"
"setHook","closure","function","TRUE","FALSE","(hookName, value, action = c(""append"", ""prepend"", ""replace"")) ","base","base","2.15.0"
"setNamespaceInfo","closure","function","TRUE","FALSE","(ns, which, val) ","base","base","2.15.0"
"setSessionTimeLimit","closure","function","TRUE","FALSE","(cpu = Inf, elapsed = Inf) ","base","base","2.15.0"
"setTimeLimit","closure","function","TRUE","FALSE","(cpu = Inf, elapsed = Inf, transient = FALSE) ","base","base","2.15.0"
"setdiff","closure","function","TRUE","FALSE","(x, y) ","base","base","2.15.0"
"setequal","closure","function","TRUE","FALSE","(x, y) ","base","base","2.15.0"
"setwd","closure","function","TRUE","FALSE","(dir) ","base","base","2.15.0"
"shQuote","closure","function","TRUE","FALSE","(string, type = c(""sh"", ""csh"", ""cmd"")) ","base","base","2.15.0"
"showConnections","closure","function","TRUE","FALSE","(all = FALSE) ","base","base","2.15.0"
"sign","builtin","function","TRUE","NA","(x) ","base","base","2.15.0"
"signalCondition","closure","function","TRUE","FALSE","(cond) ","base","base","2.15.0"
"signif","special","function","TRUE","NA","(x, digits = 6) ","base","base","2.15.0"
"simpleCondition","closure","function","TRUE","FALSE","(message, call = NULL) ","base","base","2.15.0"
"simpleError","closure","function","TRUE","FALSE","(message, call = NULL) ","base","base","2.15.0"
"simpleMessage","closure","function","TRUE","FALSE","(message, call = NULL) ","base","base","2.15.0"
"simpleWarning","closure","function","TRUE","FALSE","(message, call = NULL) ","base","base","2.15.0"
"simplify2array","closure","function","TRUE","FALSE","(x, higher = TRUE) ","base","base","2.15.0"
"sin","builtin","function","TRUE","NA","(x) ","base","base","2.15.0"
"single","closure","function","TRUE","FALSE","(length = 0L) ","base","base","2.15.0"
"sinh","builtin","function","TRUE","NA","(x) ","base","base","2.15.0"
"sink","closure","function","TRUE","FALSE","(file = NULL, append = FALSE, type = c(""output"", ""message""),     split = FALSE) ","base","base","2.15.0"
"sink.number","closure","function","TRUE","FALSE","(type = c(""output"", ""message"")) ","base","base","2.15.0"
"slice.index","closure","function","TRUE","FALSE","(x, MARGIN) ","base","base","2.15.0"
"socketConnection","closure","function","TRUE","FALSE","(host = ""localhost"", port, server = FALSE, blocking = FALSE,     open = ""a+"", encoding = getOption(""encoding""), timeout = getOption(""timeout"")) ","base","base","2.15.0"
"socketSelect","closure","function","TRUE","FALSE","(socklist, write = FALSE, timeout = NULL) ","base","base","2.15.0"
"solve","closure","function","TRUE","TRUE","(a, b, ...) ","base","base","2.15.0"
"solve.default","closure","function","TRUE","FALSE","(a, b, tol = ifelse(LINPACK, 1e-07, .Machine$double.eps),     LINPACK = FALSE, ...) ","base","base","2.15.0"
"solve.qr","closure","function","TRUE","FALSE","(a, b, ...) ","base","base","2.15.0"
"sort","closure","function","TRUE","FALSE","(x, decreasing = FALSE, ...) ","base","base","2.15.0"
"sort.POSIXlt","closure","function","TRUE","FALSE","(x, decreasing = FALSE, na.last = NA, ...) ","base","base","2.15.0"
"sort.default","closure","function","TRUE","FALSE","(x, decreasing = FALSE, na.last = NA, ...) ","base","base","2.15.0"
"sort.int","closure","function","TRUE","FALSE","(x, partial = NULL, na.last = NA, decreasing = FALSE,     method = c(""shell"", ""quick""), index.return = FALSE) ","base","base","2.15.0"
"sort.list","closure","function","TRUE","FALSE","(x, partial = NULL, na.last = TRUE, decreasing = FALSE,     method = c(""shell"", ""quick"", ""radix"")) ","base","base","2.15.0"
"source","closure","function","TRUE","FALSE","(file, local = FALSE, echo = verbose, print.eval = echo,     verbose = getOption(""verbose""), prompt.echo = getOption(""prompt""),     max.deparse.length = 150, chdir = FALSE, encoding = getOption(""encoding""),     continue.echo = getOption(""continue""), skip.echo = 0, keep.source = getOption(""keep.source"")) ","base","base","2.15.0"
"split","closure","function","TRUE","FALSE","(x, f, drop = FALSE, ...) ","base","base","2.15.0"
"split.Date","closure","function","TRUE","FALSE","(x, f, drop = FALSE, ...) ","base","base","2.15.0"
"split.POSIXct","closure","function","TRUE","FALSE","(x, f, drop = FALSE, ...) ","base","base","2.15.0"
"split.data.frame","closure","function","TRUE","FALSE","(x, f, drop = FALSE, ...) ","base","base","2.15.0"
"split.default","closure","function","TRUE","FALSE","(x, f, drop = FALSE, ...) ","base","base","2.15.0"
"split<-","closure","function","TRUE","FALSE","(x, f, drop = FALSE, ..., value) ","base","base","2.15.0"
"split<-.data.frame","closure","function","TRUE","FALSE","(x, f, drop = FALSE, ..., value) ","base","base","2.15.0"
"split<-.default","closure","function","TRUE","FALSE","(x, f, drop = FALSE, ..., value) ","base","base","2.15.0"
"sprintf","closure","function","TRUE","FALSE","(fmt, ...) ","base","base","2.15.0"
"sqrt","builtin","function","TRUE","NA","(x) ","base","base","2.15.0"
"srcfile","closure","function","TRUE","FALSE","(filename, encoding = getOption(""encoding""), Enc = ""unknown"") ","base","base","2.15.0"
"srcfilealias","closure","function","TRUE","FALSE","(filename, srcfile) ","base","base","2.15.0"
"srcfilecopy","closure","function","TRUE","FALSE","(filename, lines, timestamp = Sys.time(), isFile = FALSE) ","base","base","2.15.0"
"srcref","closure","function","TRUE","FALSE","(srcfile, lloc) ","base","base","2.15.0"
"standardGeneric","builtin","function","TRUE","NA","(f, fdef) ","base","base","2.15.0"
"stderr","closure","function","TRUE","FALSE","() ","base","base","2.15.0"
"stdin","closure","function","TRUE","FALSE","() ","base","base","2.15.0"
"stdout","closure","function","TRUE","FALSE","() ","base","base","2.15.0"
"stop","closure","function","TRUE","FALSE","(..., call. = TRUE, domain = NULL) ","base","base","2.15.0"
"stopifnot","closure","function","TRUE","FALSE","(...) ","base","base","2.15.0"
"storage.mode","closure","function","TRUE","FALSE","(x) ","base","base","2.15.0"
"storage.mode<-","builtin","function","TRUE","NA","(x, value) ","base","base","2.15.0"
"strftime","closure","function","TRUE","FALSE","(x, format = """", tz = """", usetz = FALSE, ...) ","base","base","2.15.0"
"strptime","closure","function","TRUE","FALSE","(x, format, tz = """") ","base","base","2.15.0"
"strsplit","closure","function","TRUE","FALSE","(x, split, fixed = FALSE, perl = FALSE, useBytes = FALSE) ","base","base","2.15.0"
"strtoi","closure","function","TRUE","FALSE","(x, base = 0L) ","base","base","2.15.0"
"strtrim","closure","function","TRUE","FALSE","(x, width) ","base","base","2.15.0"
"structure","closure","function","TRUE","FALSE","(.Data, ...) ","base","base","2.15.0"
"strwrap","closure","function","TRUE","FALSE","(x, width = 0.9 * getOption(""width""), indent = 0, exdent = 0,     prefix = """", simplify = TRUE, initial = prefix) ","base","base","2.15.0"
"sub","closure","function","TRUE","FALSE","(pattern, replacement, x, ignore.case = FALSE, perl = FALSE,     fixed = FALSE, useBytes = FALSE) ","base","base","2.15.0"
"subset","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.15.0"
"subset.data.frame","closure","function","TRUE","FALSE","(x, subset, select, drop = FALSE, ...) ","base","base","2.15.0"
"subset.default","closure","function","TRUE","FALSE","(x, subset, ...) ","base","base","2.15.0"
"subset.matrix","closure","function","TRUE","FALSE","(x, subset, select, drop = FALSE, ...) ","base","base","2.15.0"
"substitute","special","function","TRUE","NA","(expr, env) ","base","base","2.15.0"
"substr","closure","function","TRUE","FALSE","(x, start, stop) ","base","base","2.15.0"
"substr<-","closure","function","TRUE","FALSE","(x, start, stop, value) ","base","base","2.15.0"
"substring","closure","function","TRUE","FALSE","(text, first, last = 1000000L) ","base","base","2.15.0"
"substring<-","closure","function","TRUE","FALSE","(text, first, last = 1000000L, value) ","base","base","2.15.0"
"sum","builtin","function","TRUE","NA","(..., na.rm = FALSE) ","base","base","2.15.0"
"summary","closure","function","TRUE","TRUE","(object, ...) ","base","base","2.15.0"
"summary.Date","closure","function","TRUE","FALSE","(object, digits = 12, ...) ","base","base","2.15.0"
"summary.POSIXct","closure","function","TRUE","FALSE","(object, digits = 15, ...) ","base","base","2.15.0"
"summary.POSIXlt","closure","function","TRUE","FALSE","(object, digits = 15, ...) ","base","base","2.15.0"
"summary.connection","closure","function","TRUE","FALSE","(object, ...) ","base","base","2.15.0"
"summary.data.frame","closure","function","TRUE","FALSE","(object, maxsum = 7, digits = max(3, getOption(""digits"") -     3), ...) ","base","base","2.15.0"
"summary.default","closure","function","TRUE","FALSE","(object, ..., digits = max(3, getOption(""digits"") -     3)) ","base","base","2.15.0"
"summary.factor","closure","function","TRUE","FALSE","(object, maxsum = 100, ...) ","base","base","2.15.0"
"summary.matrix","closure","function","TRUE","FALSE","(object, ...) ","base","base","2.15.0"
"summary.srcfile","closure","function","TRUE","FALSE","(object, ...) ","base","base","2.15.0"
"summary.srcref","closure","function","TRUE","FALSE","(object, useSource = FALSE, ...) ","base","base","2.15.0"
"summary.table","closure","function","TRUE","FALSE","(object, ...) ","base","base","2.15.0"
"suppressMessages","closure","function","TRUE","FALSE","(expr) ","base","base","2.15.0"
"suppressPackageStartupMessages","closure","function","TRUE","FALSE","(expr) ","base","base","2.15.0"
"suppressWarnings","closure","function","TRUE","FALSE","(expr) ","base","base","2.15.0"
"svd","closure","function","TRUE","FALSE","(x, nu = min(n, p), nv = min(n, p), LINPACK = FALSE) ","base","base","2.15.0"
"sweep","closure","function","TRUE","FALSE","(x, MARGIN, STATS, FUN = ""-"", check.margin = TRUE, ...) ","base","base","2.15.0"
"switch","special","function","TRUE","NA","(EXPR, ...) ","base","base","2.15.0"
"sys.call","closure","function","TRUE","FALSE","(which = 0L) ","base","base","2.15.0"
"sys.calls","closure","function","TRUE","FALSE","() ","base","base","2.15.0"
"sys.frame","closure","function","TRUE","FALSE","(which = 0L) ","base","base","2.15.0"
"sys.frames","closure","function","TRUE","FALSE","() ","base","base","2.15.0"
"sys.function","closure","function","TRUE","FALSE","(which = 0L) ","base","base","2.15.0"
