"name","type","class","exported","S4generic","args","package","priority","Rversion"
"unix","closure","function","TRUE","FALSE","(call, intern = FALSE) ","base","base","2.4.1"
"unix.time","closure","function","TRUE","FALSE","(expr, gcFirst = TRUE) ","base","base","2.4.1"
"unlink","closure","function","TRUE","FALSE","(x, recursive = FALSE) ","base","base","2.4.1"
"unlist","closure","function","TRUE","FALSE","(x, recursive = TRUE, use.names = TRUE) ","base","base","2.4.1"
"unloadNamespace","closure","function","TRUE","FALSE","(ns) ","base","base","2.4.1"
"unlockBinding","closure","function","TRUE","FALSE","(sym, env) ","base","base","2.4.1"
"unname","closure","function","TRUE","FALSE","(obj, force = FALSE) ","base","base","2.4.1"
"unserialize","closure","function","TRUE","FALSE","(connection, refhook = NULL) ","base","base","2.4.1"
"unsplit","closure","function","TRUE","FALSE","(value, f, drop = FALSE) ","base","base","2.4.1"
"unstack","closure","function","TRUE","FALSE","(x, ...) ","base","base","2.4.1"
"unstack.data.frame","closure","function","TRUE","FALSE","(x, form = formula(x), ...) ","base","base","2.4.1"
"unstack.default","closure","function","TRUE","FALSE","(x, form, ...) ","base","base","2.4.1"
"untrace","closure","function","TRUE","FALSE","(what, signature = NULL, where = topenv(parent.frame())) ","base","base","2.4.1"
"unz","closure","function","TRUE","FALSE","(description, filename, open = """", encoding = getOption(""encoding"")) ","base","base","2.4.1"
"upper.tri","closure","function","TRUE","FALSE","(x, diag = FALSE) ","base","base","2.4.1"
"url","closure","function","TRUE","FALSE","(description, open = """", blocking = TRUE, encoding = getOption(""encoding"")) ","base","base","2.4.1"
"utf8ToInt","closure","function","TRUE","FALSE","(x) ","base","base","2.4.1"
"vector","closure","function","TRUE","FALSE","(mode = ""logical"", length = 0) ","base","base","2.4.1"
"version","list","simple.list","TRUE","FALSE","NA","base","base","2.4.1"
"warning","closure","function","TRUE","FALSE","(..., call. = TRUE, immediate. = FALSE, domain = NULL) ","base","base","2.4.1"
"warnings","closure","function","TRUE","FALSE","(...) ","base","base","2.4.1"
"weekdays","closure","function","TRUE","FALSE","(x, abbreviate) ","base","base","2.4.1"
"weekdays.Date","closure","function","TRUE","FALSE","(x, abbreviate = FALSE) ","base","base","2.4.1"
"weekdays.POSIXt","closure","function","TRUE","FALSE","(x, abbreviate = FALSE) ","base","base","2.4.1"
"which","closure","function","TRUE","FALSE","(x, arr.ind = FALSE) ","base","base","2.4.1"
"which.max","closure","function","TRUE","FALSE","(x) ","base","base","2.4.1"
"which.min","closure","function","TRUE","FALSE","(x) ","base","base","2.4.1"
"while","special","function","TRUE","NA","","base","base","2.4.1"
"with","closure","function","TRUE","FALSE","(data, expr, ...) ","base","base","2.4.1"
"with.default","closure","function","TRUE","FALSE","(data, expr, ...) ","base","base","2.4.1"
"withCallingHandlers","closure","function","TRUE","FALSE","(expr, ...) ","base","base","2.4.1"
"withRestarts","closure","function","TRUE","FALSE","(expr, ...) ","base","base","2.4.1"
"write","closure","function","TRUE","FALSE","(x, file = ""data"", ncolumns = if (is.character(x)) 1 else 5,     append = FALSE, sep = "" "") ","base","base","2.4.1"
"write.csv","closure","function","TRUE","FALSE","(...) ","base","base","2.4.1"
"write.csv2","closure","function","TRUE","FALSE","(...) ","base","base","2.4.1"
"write.dcf","closure","function","TRUE","FALSE","(x, file = """", append = FALSE, indent = 0.1 * getOption(""width""),     width = 0.9 * getOption(""width"")) ","base","base","2.4.1"
"write.table","closure","function","TRUE","FALSE","(x, file = """", append = FALSE, quote = TRUE, sep = "" "",     eol = ""\n"", na = ""NA"", dec = ""."", row.names = TRUE, col.names = TRUE,     qmethod = c(""escape"", ""double"")) ","base","base","2.4.1"
"write.table0","closure","function","TRUE","FALSE","(x, file = """", append = FALSE, quote = TRUE, sep = "" "",     eol = ""\n"", na = ""NA"", dec = ""."", row.names = TRUE, col.names = TRUE,     qmethod = c(""escape"", ""double"")) ","base","base","2.4.1"
"writeBin","closure","function","TRUE","FALSE","(object, con, size = NA, endian = .Platform$endian) ","base","base","2.4.1"
"writeChar","closure","function","TRUE","FALSE","(object, con, nchars = nchar(object, type = ""chars""),     eos = """") ","base","base","2.4.1"
"writeLines","closure","function","TRUE","FALSE","(text, con = stdout(), sep = ""\n"") ","base","base","2.4.1"
"xor","closure","function","TRUE","FALSE","(x, y) ","base","base","2.4.1"
"xpdrows.data.frame","closure","function","TRUE","FALSE","(x, old.rows, new.rows) ","base","base","2.4.1"
"zapsmall","closure","function","TRUE","FALSE","(x, digits = getOption(""digits"")) ","base","base","2.4.1"
"zip.file.extract","closure","function","TRUE","FALSE","(file, zipname = ""R.zip"") ","base","base","2.4.1"
"{","special","function","TRUE","NA","","base","base","2.4.1"
"|","builtin","function","TRUE","NA","","base","base","2.4.1"
"||","special","function","TRUE","NA","","base","base","2.4.1"
"~","special","function","TRUE","NA","","base","base","2.4.1"
"EEF.profile","closure","function","TRUE","FALSE","(y, tmin = min(y) + 0.1, tmax = max(y) - 0.1, n.t = 25,     u = function(y, t) ","boot","recommended","2.4.1"
"EL.profile","closure","function","TRUE","FALSE","(y, tmin = min(y) + 0.1, tmax = max(y) - 0.1, n.t = 25,     u = function(y, t) y - t) ","boot","recommended","2.4.1"
"abc.ci","closure","function","TRUE","FALSE","(data, statistic, index = 1, strata = rep(1, n), conf = 0.95,     eps = 0.001/n, ...) ","boot","recommended","2.4.1"
"acme","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"aids","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"aircondit","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"aircondit7","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"amis","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"aml","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"beaver","double","mts/ts","FALSE","FALSE","NA","boot","recommended","2.4.1"
"bigcity","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"boot","closure","function","TRUE","FALSE","(data, statistic, R, sim = ""ordinary"", stype = ""i"",     strata = rep(1, n), L = NULL, m = 0, weights = NULL, ran.gen = function(d,         p) d, mle = NULL, ...) ","boot","recommended","2.4.1"
"boot.array","closure","function","TRUE","FALSE","(boot.out, indices = FALSE) ","boot","recommended","2.4.1"
"boot.ci","closure","function","TRUE","FALSE","(boot.out, conf = 0.95, type = ""all"", index = 1:min(2,     length(boot.out$t0)), var.t0 = NULL, var.t = NULL, t0 = NULL,     t = NULL, L = NULL, h = function(t) t, hdot = function(t) rep(1,         length(t)), hinv = function(t) t, ...) ","boot","recommended","2.4.1"
"brambles","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"breslow","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"calcium","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"cane","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"capability","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"catsM","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"cav","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"cd4","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"cd4.nested","list","boot","FALSE","FALSE","NA","boot","recommended","2.4.1"
"censboot","closure","function","TRUE","FALSE","(data, statistic, R, F.surv, G.surv, strata = matrix(1,     n, 2), sim = ""ordinary"", cox = NULL, index = c(1, 2), ...) ","boot","recommended","2.4.1"
"channing","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"city","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"claridge","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"cloth","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"co.transfer","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"coal","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"control","closure","function","TRUE","FALSE","(boot.out, L = NULL, distn = NULL, index = 1, t0 = NULL,     t = NULL, bias.adj = FALSE, alpha = NULL, ...) ","boot","recommended","2.4.1"
"corr","closure","function","TRUE","FALSE","(d, w = rep(1, nrow(d))/nrow(d)) ","boot","recommended","2.4.1"
"cum3","closure","function","TRUE","FALSE","(a, b = a, c = a, unbiased = TRUE) ","boot","recommended","2.4.1"
"cv.glm","closure","function","TRUE","FALSE","(data, glmfit, cost = function(y, yhat) mean((y - yhat)^2),     K = n) ","boot","recommended","2.4.1"
"darwin","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"dogs","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"downs.bc","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"ducks","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"empinf","closure","function","TRUE","FALSE","(boot.out = NULL, data = NULL, statistic = NULL, type = NULL,     stype = NULL, index = 1, t = NULL, strata = rep(1, n), eps = 0.001,     ...) ","boot","recommended","2.4.1"
"envelope","closure","function","TRUE","FALSE","(boot.out = NULL, mat = NULL, level = 0.95, index = 1:ncol(mat)) ","boot","recommended","2.4.1"
"exp.tilt","closure","function","TRUE","FALSE","(L, theta = NULL, t0 = 0, lambda = NULL, strata = rep(1,     length(L))) ","boot","recommended","2.4.1"
"fir","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"freq.array","closure","function","TRUE","FALSE","(i.array) ","boot","recommended","2.4.1"
"frets","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"glm.diag","closure","function","TRUE","FALSE","(glmfit) ","boot","recommended","2.4.1"
"glm.diag.plots","closure","function","TRUE","FALSE","(glmfit, glmdiag = glm.diag(glmfit), subset = NULL,     iden = FALSE, labels = NULL, ret = FALSE) ","boot","recommended","2.4.1"
"grav","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"gravity","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"hirose","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"imp.moments","closure","function","TRUE","FALSE","(boot.out = NULL, index = 1, t = boot.out$t[, index],     w = NULL, def = TRUE, q = NULL) ","boot","recommended","2.4.1"
"imp.prob","closure","function","TRUE","FALSE","(boot.out = NULL, index = 1, t0 = boot.out$t0[index],     t = boot.out$t[, index], w = NULL, def = TRUE, q = NULL) ","boot","recommended","2.4.1"
"imp.quantile","closure","function","TRUE","FALSE","(boot.out = NULL, alpha = NULL, index = 1, t = boot.out$t[,     index], w = NULL, def = TRUE, q = NULL) ","boot","recommended","2.4.1"
"imp.weights","closure","function","TRUE","FALSE","(boot.out, def = TRUE, q = NULL) ","boot","recommended","2.4.1"
"inv.logit","closure","function","TRUE","FALSE","(x) ","boot","recommended","2.4.1"
"islay","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"jack.after.boot","closure","function","TRUE","FALSE","(boot.out, index = 1, t = NULL, L = NULL, useJ = TRUE,     stinf = TRUE, alpha = NULL, main = """", ylab = NULL, ...) ","boot","recommended","2.4.1"
"k3.linear","closure","function","TRUE","FALSE","(L, strata = NULL) ","boot","recommended","2.4.1"
"lik.CI","closure","function","TRUE","FALSE","(like, lim) ","boot","recommended","2.4.1"
"linear.approx","closure","function","TRUE","FALSE","(boot.out, L = NULL, index = 1, type = NULL, t0 = NULL,     t = NULL, ...) ","boot","recommended","2.4.1"
"logit","closure","function","TRUE","FALSE","(p) ","boot","recommended","2.4.1"
"manaus","double","ts","FALSE","FALSE","NA","boot","recommended","2.4.1"
"melanoma","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"motor","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"nested.corr","closure","function","TRUE","FALSE","(data, w, t0, M) ","boot","recommended","2.4.1"
"neuro","double","matrix","FALSE","FALSE","NA","boot","recommended","2.4.1"
"nitrofen","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"nodal","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"norm.ci","closure","function","TRUE","FALSE","(boot.out = NULL, conf = 0.95, index = 1, var.t0 = NULL,     t0 = NULL, t = NULL, L = NULL, h = function(t) t, hdot = function(t) 1,     hinv = function(t) t) ","boot","recommended","2.4.1"
"nuclear","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"paulsen","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"poisons","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"polar","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"remission","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"saddle","closure","function","TRUE","FALSE","(A = NULL, u = NULL, wdist = ""m"", type = ""simp"", d = NULL,     d1 = 1, init = rep(0.1, d), mu = rep(0.5, n), LR = FALSE,     strata = NULL, K.adj = NULL, K2 = NULL) ","boot","recommended","2.4.1"
"saddle.distn","closure","function","TRUE","FALSE","(A, u = NULL, alpha = NULL, wdist = ""m"", type = ""simp"",     npts = 20, t = NULL, t0 = NULL, init = rep(0.1, d), mu = rep(0.5,         n), LR = FALSE, strata = NULL, ...) ","boot","recommended","2.4.1"
"salinity","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"simplex","closure","function","TRUE","FALSE","(a, A1 = NULL, b1 = NULL, A2 = NULL, b2 = NULL, A3 = NULL,     b3 = NULL, maxi = FALSE, n.iter = n + 2 * m, eps = 1e-10) ","boot","recommended","2.4.1"
"smooth.f","closure","function","TRUE","FALSE","(theta, boot.out, index = 1, t = boot.out$t[, index],     width = 0.5) ","boot","recommended","2.4.1"
"survival","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"tau","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"tilt.boot","closure","function","TRUE","FALSE","(data, statistic, R, sim = ""ordinary"", stype = ""i"",     strata = rep(1, n), L = NULL, theta = NULL, alpha = c(0.025,         0.975), tilt = TRUE, width = 0.5, index = 1, ...) ","boot","recommended","2.4.1"
"tsboot","closure","function","TRUE","FALSE","(tseries, statistic, R, l = NULL, sim = ""model"", endcorr = TRUE,     n.sim = NROW(tseries), orig.t = TRUE, ran.gen = function(tser,         n.sim, args) tser, ran.args = NULL, norm = TRUE, ...) ","boot","recommended","2.4.1"
"tuna","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"urine","list","data.frame","FALSE","FALSE","NA","boot","recommended","2.4.1"
"var.linear","closure","function","TRUE","FALSE","(L, strata = NULL) ","boot","recommended","2.4.1"
"wool","double","ts","FALSE","FALSE","NA","boot","recommended","2.4.1"
"SOM","closure","function","TRUE","FALSE","(data, grid = somgrid(), rlen = 10000, alpha = seq(0.05,     0, len = rlen), radii = seq(4, 1, len = rlen), init) ","class","recommended","2.4.1"
"batchSOM","closure","function","TRUE","FALSE","(data, grid = somgrid(), radii, init) ","class","recommended","2.4.1"
"condense","closure","function","TRUE","FALSE","(train, class, store = sample(seq(n), 1), trace = TRUE) ","class","recommended","2.4.1"
"knn","closure","function","TRUE","FALSE","(train, test, cl, k = 1, l = 0, prob = FALSE, use.all = TRUE) ","class","recommended","2.4.1"
